  0.000000   -0.73470780778790   -1.33344629463101    1.21691805127448    0.61853211033263    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.73482230111610   -1.33363601717694    1.21645668718171    0.61775631870928    0.04911474188460    0.01298067354327   -0.00064633881100   -0.00055040468349   -0.00000190800917  
  0.020000   -0.73516527957369   -1.33420446499743    1.21507330427902    0.61543082020968    0.09817670785159    0.02594617710254   -0.00258363073179   -0.00220020600503   -0.00001525966179  
  0.030000   -0.73573524035320   -1.33514948104233    1.21277002964312    0.61156123876243    0.14713322548402    0.03888136532250   -0.00580670824223   -0.00494516953855   -0.00005147653329  
  0.040000   -0.73652968468011   -1.33646747822490    1.20955040490024    0.60615693032192    0.19593182907620    0.05177114206930   -0.01030697883782   -0.00877825043600   -0.00012193601482  
  0.050000   -0.73754512664493   -1.33815345138544    1.20541938096943    0.59923095703385    0.24452036226523    0.06460048495132   -0.01607245498226   -0.01368961219595   -0.00023794910213  
  0.060000   -0.73877710551859   -1.34020099397727    1.20038331069503    0.59080005117753    0.29284707979643    0.07735446973171   -0.02308779585958   -0.01966665289057   -0.00041073804526  
  0.070000   -0.74022020150182   -1.34260231941235    1.19444993936008    0.58088456899528    0.34086074813878    0.09001829459622   -0.03133436074526   -0.02669403880164   -0.00065141381905  
  0.080000   -0.74186805484566   -1.34534828698605    1.18762839307096    0.56950843454996    0.38851074467044    0.10257730423937   -0.04079027376617   -0.03475374540166   -0.00097095337962  
  0.090000   -0.74371338826667   -1.34842843228398    1.17992916500163    0.55669907378229    0.43574715515951    0.11501701373165   -0.05143049976997   -0.04382510560151   -0.00138017667815  
  0.100000   -0.74574803256738   -1.35183100195636    1.17136409948474    0.54248733896945    0.48252086927120    0.12732313212985   -0.06322693097760   -0.05388486517088   -0.00188972341138  
  0.110000   -0.74796295536001   -1.35554299272984    1.16194637393583    0.52690742381567    0.52878367383940    0.13948158579213   -0.07614848404654   -0.06490724522232   -0.00251002949622  
  0.120000   -0.75034829277903   -1.35955019451029    1.15169047859663    0.50999676943445    0.57448834364859    0.15147854135868   -0.09016120712883   -0.07686401163372   -0.00325130326576  
  0.130000   -0.75289338405677   -1.36383723741558    1.14061219408321    0.49179596150935    0.61958872948078    0.16330042835837   -0.10522839646610   -0.08972455126778   -0.00412350139398  
  0.140000   -0.75558680882476   -1.36838764256247    1.12872856672578    0.47234861894744    0.66403984319143    0.17493396140086   -0.12131072202460   -0.10345595483040   -0.00513630456762  
  0.150000   -0.75841642699348   -1.37318387641829    1.11605788168743    0.45170127436544    0.70779793958913    0.18636616191334   -0.13836636163601   -0.11802310619245   -0.00629909293474  
  0.160000   -0.76136942105283   -1.37820740851501    1.10261963385161    0.42990324677322    0.75082059490443    0.19758437938004   -0.15635114307609   -0.13338877798186   -0.00762092137185  
  0.170000   -0.76443234062700   -1.38343877231137    1.08843449646983    0.40700650684299    0.79306678164547    0.20857631204235   -0.17521869348151   -0.14951373323488   -0.00911049462295  
  0.180000   -0.76759114910856   -1.38885762897744    1.07352428756453    0.38306553517532    0.83449693965017    0.21933002701675   -0.19492059547697   -0.16635683287694   -0.01077614237654  
  0.190000   -0.77083127218934   -1.39444283386568    1.05791193408550    0.35813717399363    0.87507304315819    0.22983397978723   -0.21540654935967   -0.18387514878452   -0.01262579435808  
  0.200000   -0.77413764809866   -1.40017250542355    1.04162143382257    0.33228047271937    0.91475866373924    0.24007703302873   -0.23662454066595   -0.20202408216065   -0.01466695552771  
  0.210000   -0.77749477935360   -1.40602409629401    1.02467781508234    0.30555652789762    0.95351902892879    0.25004847471760   -0.25852101242630   -0.22075748693711   -0.01690668148401  
  0.220000   -0.78088678582073   -1.41197446634349    1.00710709414216    0.27802831796057    0.99132107643654    0.25973803548523   -0.28104104140005   -0.24002779789716   -0.01935155418549  
  0.230000   -0.78429745888479   -1.41799995735038    0.98893623050084    0.24976053333070    1.02813350380825    0.26913590517100   -0.30412851756863   -0.25978616319302   -0.02200765811167  
  0.240000   -0.78771031651616   -1.42407646908227    0.97019307995250    0.22081940238013    1.06392681343692    0.27823274853084   -0.32772632615863   -0.27998258091312   -0.02488055699470  
  0.250000   -0.79110865902676   -1.43017953648598    0.95090634551724    0.19127251377388    1.09867335283467    0.28701972005821   -0.35177653146062   -0.30056603933489   -0.02797527126055  
  0.260000   -0.79447562530228   -1.43628440771183    0.93110552627015    0.16118863573552    1.13234735009273    0.29548847787491   -0.37622056170870   -0.32148466048002   -0.03129625632615  
  0.270000   -0.79779424929841   -1.44236612269170    0.91082086411881    0.13063753278228    1.16492494447295    0.30363119665004   -0.40099939428786   -0.34268584657072   -0.03484738190430  
  0.280000   -0.80104751658856   -1.44839959198988    0.89008328858816    0.09968978048340    1.19638421208998    0.31144057950639   -0.42605374054181   -0.36411642896804   -0.03863191247278  
  0.290000   -0.80421842075223   -1.45435967564636    0.86892435968069    0.06841657880059    1.22670518665991    0.31890986887501   -0.45132422946314   -0.38572281915581   -0.04265248906690  
  0.300000   -0.80729001939497   -1.46022126173375    0.84737620888992    0.03688956457288    1.25586987530653    0.32603285626018   -0.47675158955978   -0.40745116131823   -0.04691111255634  
  0.310000   -0.81024548959405   -1.46595934435183    0.82547147845439    0.00518062370915    1.28386226943292    0.33280389087897   -0.50227682820756   -0.42924748604386   -0.05140912856657  
  0.320000   -0.81306818256777   -1.47154910078778    0.80324325894986   -0.02663829634827    1.31066835068145    0.33921788714157   -0.52784140781706   -0.45105786467498   -0.05614721420348  
