  0.270000   -0.28029392074782    0.30221215069527    0.16751986587184   -0.09927386275500    0.04130439292370   -0.05777952343379   -0.27308072830710   -0.14592743059927    0.20750149631794   -0.00313469940955    0.01080128527800  
  0.280000   -0.28305900643896    0.29639324593448    0.17027680605590   -0.10298943963166    0.04323388846172   -0.05953573540055   -0.29167592784084   -0.15550687286572    0.22069968462713   -0.00347564845759    0.01162369893439  
  0.290000   -0.28590426968393    0.29040657394451    0.17310874902312   -0.10670846157332    0.04519927025816   -0.06125711901307   -0.31066493199481   -0.16523459993937    0.23404682083734   -0.00383843695785    0.01244088703203  
  0.300000   -0.28882763853773    0.28425649214495    0.17601310888378   -0.11043090345980    0.04720062826187   -0.06294348564019   -0.33002061159663   -0.17509164223814    0.24751396472702   -0.00422345212452    0.01324617199554  
  0.310000   -0.29182698725473    0.27794745719575    0.17898723020788   -0.11415672304311    0.04923796756028   -0.06459471408333   -0.34971540357790   -0.18505877447652    0.26107214277093   -0.00463105815297    0.01403274675659  
  0.320000   -0.29490013812068    0.27148402067416    0.18202839024556   -0.11788586022399    0.05131121097090   -0.06621074703180   -0.36972135747463   -0.19511655278518    0.27469241541102   -0.00506159770203    0.01479373732387  
  0.330000   -0.29804486332636    0.26487082476843    0.18513380121934   -0.12161823634137    0.05342020189183   -0.06779158725949   -0.39001018238292   -0.20524535224388    0.28834594211679   -0.00551539343248    0.01552226653623  
  0.340000   -0.30125888688102    0.25811259799594    0.18830061268655   -0.12535375347810    0.05556470738269   -0.06933729359586   -0.41055329427589   -0.21542540475436    0.30200404404792   -0.00599274958363    0.01621151839729  
  0.350000   -0.30453988656357    0.25121415095235    0.19152591396964   -0.12909229378659    0.05774442144642   -0.07084797670573   -0.43132186358734   -0.22563683717895    0.31563826415607   -0.00649395356969    0.01685480238318  
  0.360000   -0.30788549590948    0.24418037209746    0.19480673665235   -0.13283371883804    0.05995896848142   -0.07232379471278   -0.45228686296777   -0.23585970966996    0.32922042458756   -0.00701927757754    0.01744561711409  
  0.370000   -0.31129330623140    0.23701622358296    0.19814005713907   -0.13657786899858    0.06220790687308   -0.07376494870286   -0.47341911511812   -0.24607405411456    0.34272268127378   -0.00756898014748    0.01797771278494  
  0.380000   -0.31476086867135    0.22972673712595    0.20152279927485   -0.14032456283618    0.06449073269319   -0.07517167814322   -0.49468934060737   -0.25625991261908    0.35611757562119   -0.00814330771913    0.01844515176104  
  0.390000   -0.31828569628240    0.22231700993156    0.20495183702310   -0.14407359656159    0.06680688347607   -0.07654425625397   -0.51606820558027   -0.26639737595672    0.36937808323820   -0.00874249612488    0.01884236676078  
  0.400000   -0.32186526613758    0.21479220066707    0.20842399719809   -0.14782474350686    0.06915574203981   -0.07788298536787   -0.53752636926256   -0.27646662190237    0.38247765966067   -0.00936677201405    0.01916421606874  
  0.410000   -0.32549702146401    0.20715752548883    0.21193606224884   -0.15157775364469    0.07153664032229   -0.07918819231398   -0.55903453117189   -0.28644795337796    0.39539028306225   -0.01001635419165    0.01940603524974  
  0.420000   -0.32917837379978    0.19941825412292    0.21548477309125   -0.15533235315179    0.07394886320149   -0.08046022386004   -0.58056347794369   -0.29632183633226    0.40809049395904   -0.01069145485664    0.01956368486595  
  0.430000   -0.33290670517160    0.19157970599919    0.21906683198485   -0.15908824401921    0.07639165227133   -0.08169944224709   -0.60208412968308   -0.30606893727892    0.42055343194062   -0.01139228072575    0.01963359373589  
  0.440000   -0.33667937029079    0.18364724643780    0.22267890545052   -0.16284510371254    0.07886420954484   -0.08290622084893   -0.62356758575500   -0.31567016041697    0.43275486948088   -0.01211903402994    0.01961279731506  
  0.450000   -0.34049369876535    0.17562628288676    0.22631762722561   -0.16660258488455    0.08136570105827   -0.08408093998701   -0.64498516992688   -0.32510668425845    0.44467124290180   -0.01287191337214    0.01949897082285  
  0.460000   -0.34434699732592    0.16752226120791    0.22997960125245   -0.17036031514270    0.08389526035110   -0.08522398292984   -0.66630847478010   -0.33435999768862    0.45627968058218   -0.01365111443633    0.01929045678871  
  0.470000   -0.34823655206320    0.15934066200851    0.23366140469649   -0.17411789687354    0.08645199179887   -0.08633573210389   -0.68750940530863   -0.34341193538445    0.46755802851965   -0.01445683053950    0.01898628674256  
  0.480000   -0.35215963067456    0.15108699701487    0.23735959099001   -0.17787490712608    0.08903497377759   -0.08741656554052   -0.70856022162562   -0.35224471251854    0.47848487336975   -0.01528925301980    0.01858619682794  
  0.490000   -0.35611348471760    0.14276680548387    0.24107069289755   -0.18163089755552    0.09164326164068   -0.08846685358142   -0.72943358070128   -0.36084095867612    0.48903956309866   -0.01614857145566    0.01809063717342  
  0.500000   -0.36009535186818    0.13438565064791    0.24479122559897   -0.18538539442887    0.09427589049161   -0.08948695586228   -0.75010257705802   -0.36918375091420    0.49920222539730   -0.01703497371278    0.01750077491494  
  0.510000   -0.36410245818076    0.12594911618843    0.24851768978612   -0.18913789869324    0.09693187773780   -0.09047721859164   -0.77054078235189   -0.37725664589310    0.50895378401383   -0.01794864581725    0.01681849082126  
  0.520000   -0.36813202034863    0.11746280273266    0.25224657476927   -0.19288788610771    0.09961022541372   -0.09143797213919   -0.79072228377197   -0.38504371101192    0.51827597316806   -0.01888977165517    0.01604636953363  
  0.530000   -0.37218124796178    0.10893232436833    0.25597436158927   -0.19663480743898    0.10230992226381   -0.09236952894494   -0.81062172119305   -0.39252955448128    0.52715135021628   -0.01985853250080    0.01518768349008  
  0.540000   -0.37624734576008    0.10036330517056    0.25969752613155   -0.20037808872098    0.10502994557819   -0.09327218175760   -0.83021432301969   -0.39969935426809    0.53556330673766   -0.02085510637705    0.01424637066376  
  0.550000   -0.38032751587947    0.09176137573543    0.26341254223836   -0.20411713157820    0.10776926277697   -0.09414620220754   -0.84947594066352   -0.40653888584922    0.54349607821361   -0.02187966725386    0.01322700630151  
  0.560000   -0.38441896008900    0.08313216971447    0.26711588481524   -0.20785131361199    0.11052683274133   -0.09499183971688   -0.86838308159900   -0.41303454871260    0.55093475246982   -0.02293238409165    0.01213476890524  
  0.570000   -0.38851888201633    0.07448132034449    0.27080403292848   -0.21157998884915    0.11330160689230   -0.09580932074608   -0.88691294094647   -0.41917339154676    0.55786527704708   -0.02401341973882    0.01097540075151  
  0.580000   -0.39262448935954    0.06581445696736    0.27447347288981   -0.21530248825141    0.11609253002061   -0.09659884837348   -0.90504343153506   -0.42494313606190    0.56427446566102   -0.02512292969349    0.00975516329582  
  0.590000   -0.39673299608309    0.05713720153449    0.27812070132525   -0.21901812028447    0.11889854087341   -0.09736060220175   -0.92275321240173   -0.43033219938803    0.57015000390335   -0.02626106074141    0.00848078785531  
  0.600000   -0.40084162459569    0.04845516509115    0.28174222822469   -0.22272617154457    0.12171857250613   -0.09809473858171   -0.94002171568674   -0.43532971499838    0.57548045432767   -0.02742794948302    0.00715942200748  
  0.610000   -0.40494760790798    0.03977394423616    0.28533457996948   -0.22642590744074    0.12455155240990   -0.09880139114220   -0.95682917188939   -0.43992555210901    0.58025526105182   -0.02862372076404    0.00579857218209  
  0.620000   -0.40904819176799    0.03109911755277    0.28889430233488   -0.23011657293023    0.12739640242723   -0.09948067161144   -0.97315663345228   -0.44411033350842    0.58446475399594   -0.02984848602489    0.00440604295871  
  0.630000   -0.41314063677213    0.02243624200726    0.29241796346490   -0.23379739330453    0.13025203847047   -0.10013267091337   -0.98898599664589   -0.44787545177391    0.58810015286173   -0.03110234158517    0.00298987361292  
  0.640000   -0.41722222044994    0.01379084931217    0.29590215681701   -0.23746757502324    0.13311737005955   -0.10075746052011   -1.00430002172943   -0.45121308383495    0.59115357094276   -0.03238536688013    0.00155827247937  
  0.650000   -0.42129023932043    0.00516844225188    0.29934350407426   -0.24112630659264    0.13599129969707   -0.10135509403983   -1.01908235136810   -0.45411620384674    0.59361801883979   -0.03369762266686    0.00011954972012  
  0.660000   -0.42534201091820   -0.00342550903135    0.30273865802286   -0.24477275948583    0.13887272210029   -0.10192560901730   -1.03331752729055   -0.45657859434104    0.59548740813800   -0.03503914921799   -0.00131795089858  
  0.670000   -0.42937487578734   -0.01198557079177    0.30608430539310   -0.24840608910094    0.14176052331081   -0.10246902892314   -1.04699100517451   -0.45859485562460    0.59675655508517   -0.03640996452129   -0.00274592060917  
  0.680000   -0.43338619944145   -0.02050634947539    0.30937716966200   -0.25202543575402    0.14465357970391   -0.10298536530618   -1.06008916775263   -0.46016041339967    0.59742118429212   -0.03781006250337   -0.00415615400983  
  0.690000   -0.43737337428784   -0.02898249555546    0.31261401381583   -0.25562992570279    0.14755075692006   -0.10347462008247   -1.07259933613422   -0.46127152458472    0.59747793245833   -0.03923941129579   -0.00554061658261  
  0.700000   -0.44133382151430   -0.03740870740721    0.31579164307133   -0.25921867219760    0.15045090874212   -0.10393678793356   -1.08450977934267   -0.46192528131755    0.59692435210728   -0.04069795156140   -0.00689151075788  
  0.710000   -0.44526499293667   -0.04577973521946    0.31890690755409   -0.26279077655584    0.15335287594168   -0.10437185878600   -1.09580972207212   -0.46211961312734    0.59575891529851   -0.04218559489852   -0.00820133993349  
  0.720000   -0.44916437280579   -0.05409038494063    0.32195670493313   -0.26634532925576    0.15625548511851   -0.10477982034401   -1.10648935067064   -0.46185328726619    0.59398101726522   -0.04370222233970   -0.00946296987663  
  0.730000   -0.45302947957207   -0.06233552225522    0.32493798301048   -0.26988141104607    0.15915754755688   -0.10516066064680   -1.11653981736092   -0.46112590719529    0.59159097990990   -0.04524768296135   -0.01066968696049  
  0.740000   -0.45685786760631   -0.07051007658652    0.32784774226501   -0.27339809406726    0.16205785812203   -0.10551437062247   -1.12595324271312   -0.45993790922524    0.58859005507395   -0.04682179261925   -0.01181525271725  
  0.750000   -0.46064712887540   -0.07860904512025    0.33068303834963   -0.27689444298093    0.16495519421976   -0.10584094661097   -1.13472271638785   -0.45829055731463    0.58498042748240   -0.04842433282418   -0.01289395422328  
  0.760000   -0.46439489457144   -0.08662749684322    0.33344098454108   -0.28036951610337    0.16784831484139   -0.10614039282888   -1.14284229617099   -0.45618593603559    0.58076521725082   -0.05005504977054   -0.01390064987082  
  0.770000   -0.46809883669308   -0.09456057659032    0.33611875414185   -0.28382236653966    0.17073595971505   -0.10641272375027   -1.15030700532491   -0.45362694171988    0.57594848182925   -0.05171365352961   -0.01483081012327  
  0.780000   -0.47175666957783   -0.10240350909250    0.33871358283342   -0.28725204331473    0.17361684858358   -0.10665796637854   -1.15711282828434   -0.45061727180364    0.57053521724657   -0.05339981741758   -0.01568055289741  
  0.790000   -0.47536615138411   -0.11015160301763    0.34122277098039   -0.29065759249807    0.17648968062743   -0.10687616238582   -1.16325670472779   -0.44716141239386    0.56453135850976   -0.05511317754698   -0.01644667326546  
  0.800000   -0.47892508552223   -0.11780025499581    0.34364368588496   -0.29403805831858    0.17935313405011   -0.10706737009813   -1.16873652205850   -0.44326462408443    0.55794377900482   -0.05685333256865   -0.01712666722223  
  0.810000   -0.48243132203287   -0.12534495361980    0.34597376399104   -0.29739248426664    0.18220586584130   -0.10723166630591   -1.17355110633189   -0.43893292605440    0.55078028874020   -0.05861984360946   -0.01771874931708  
  0.820000   -0.48588275891255   -0.13278128341097    0.34821051303767   -0.30071991418041    0.18504651173160   -0.10736914788190   -1.17770021166871   -0.43417307848604    0.54304963127022   -0.06041223440959   -0.01822186400668  
  0.830000   -0.48927734338492   -0.14010492874090    0.35035151416090   -0.30401939331355    0.18787368635050   -0.10747993319014   -1.18118450819617   -0.42899256334481    0.53476147913393   -0.06222999166109   -0.01863569064215  
  0.840000   -0.49261307311719   -0.14731167769783    0.35239442394356   -0.30728996938196    0.19068598359741   -0.10756416327208   -1.18400556856115   -0.42339956356858    0.52592642764537   -0.06407256554798   -0.01896064206220  
  0.850000   -0.49588799738100   -0.15439742588770    0.35433697641215   -0.31053069358721    0.19348197723314   -0.10762200279836   -1.18616585306222   -0.41740294071752    0.51655598687355   -0.06593937048612   -0.01919785682237  
  0.860000   -0.49910021815697   -0.16135818015849    0.35617698498001   -0.31374062161462    0.19626022169748   -0.10765364077672   -1.18766869344913   -0.41101221114125    0.50666257165502   -0.06782978605939   -0.01934918514802  
  0.870000   -0.50224789118249   -0.16819006223705    0.35791234433570   -0.31691881460411    0.19901925315575   -0.10765929100966   -1.18851827544033   -0.40423752072402    0.49625948948856   -0.06974315814722   -0.01941716875607  
  0.880000   -0.50532922694208   -0.17488931226720    0.35954103227570   -0.32006434009237    0.20175759077537   -0.10763919229715   -1.18871962001084   -0.39708961827330    0.48536092616996   -0.07167880023635   -0.01940501474553  
  0.890000   -0.50834249159998   -0.18145229223800    0.36106111147998   -0.32317627292501    0.20447373823103   -0.10759360838304   -1.18827856350452   -0.38957982762115    0.47398192903578   -0.07363599490862   -0.01931656381058  
  0.900000   -0.51128600787460   -0.18787548929131    0.36247073122925   -0.32625369613757    0.20716618543478   -0.10752282764558   -1.18720173662616   -0.38172001851219    0.46213838769712   -0.07561399549466   -0.01915625308071  
  0.910000   -0.51415815585440   -0.19415551889758    0.36376812906228   -0.32929570180470    0.20983341048515   -0.10742716253558   -1.18549654237008   -0.37352257635567    0.44984701215901   -0.07761202788203   -0.01892907394061  
  0.920000   -0.51695737375519   -0.20028912788957    0.36495163237160   -0.33230139185683    0.21247388182735   -0.10730694876772   -1.18317113294316   -0.36500037092297    0.43712530823692   -0.07962929246522   -0.01864052522686  
  0.930000   -0.51968215861841   -0.20627319734356    0.36601965993568   -0.33526987886416    0.21508606061442   -0.10716254427307   -1.18023438574120   -0.35616672407541    0.42399155019922   -0.08166496622327   -0.01829656223947  
  0.940000   -0.52233106695049   -0.21210474529822    0.36697072338574   -0.33820028678775    0.21766840325713   -0.10699432792321   -1.17669587843835   -0.34703537661042    0.41046475058365   -0.08371820491014   -0.01790354204281  
  0.950000   -0.52490271530321   -0.21778092930181    0.36780342860471   -0.34109175169798    0.22021936414884   -0.10680269803836   -1.17256586325003   -0.33762045431735    0.39656462715577   -0.08578814534170   -0.01746816556260  
  0.960000   -0.52739578079503   -0.22329904877889    0.36851647705621   -0.34394342246066    0.22273739854941   -0.10658807069398   -1.16785524043034   -0.32793643333685    0.38231156699854   -0.08787390776257   -0.01699741701291  
  0.970000   -0.52980900157352   -0.22865654720809    0.36910866704090   -0.34675446139141    0.22522096561090   -0.10635087784236   -1.16257553106538   -0.31799810492016    0.36772658774437   -0.08997459827529   -0.01649850120945  
  0.980000   -0.53214117721908   -0.23385101410358    0.36957889487752   -0.34952404487905    0.22766853152639   -0.10609156526702   -1.15673884922418   -0.30782053968705    0.35283129598346   -0.09208931131388   -0.01597877934257  
  0.990000   -0.53439116909011   -0.23888018679320    0.36992615600580   -0.35225136397887    0.23007857278161   -0.10581059038983   -1.15035787352909   -0.29741905148293    0.33764784290569   -0.09421713214358   -0.01544570379481  
  1.000000   -0.53655790060995   -0.24374195198713    0.37014954600821   -0.35493562497701    0.23244957948849   -0.10550841995153   -1.14344581820732   -0.28680916093700    0.32219887725631   -0.09635713936822   -0.01490675259449  
  1.010000   -0.53864035749593   -0.24843434713177    0.37024826154756   -0.35757604992694    0.23478005877844   -0.10518552758793   -1.13601640368562   -0.27600655882489    0.30650749570951   -0.09850840742693   -0.01436936409720  
  1.020000   -0.54063758793088   -0.25295556154435    0.37022160121713   -0.36017187715961    0.23706853823259   -0.10484239132470   -1.12808382678931   -0.26502706933979    0.29059719078686   -0.10067000906188   -0.01384087248253  
  1.030000   -0.54254870267764   -0.25730393732455    0.37006896630005   -0.36272236176859    0.23931356932581   -0.10447949101445   -1.11966273060699   -0.25388661337656    0.27449179647055   -0.10284101773919   -0.01332844464325  
  1.040000   -0.54437287513694   -0.26147797004045    0.36978986143465   -0.36522677607162    0.24151373086079   -0.10409730574034   -1.11076817408150   -0.24260117193379    0.25821543168337   -0.10502051000567   -0.01283901902850  
  1.050000   -0.54610934134941   -0.26547630918689    0.36938389518229   -0.36768441005043    0.24366763236870   -0.10369631121069   -1.10141560138720   -0.23118674973792    0.24179244182893   -0.10720756776458   -0.01237924698224  
  1.060000   -0.54775739994211   -0.26929775841535    0.36885078049433   -0.37009457177005    0.24577391745280   -0.10327697716897   -1.09162081115306   -0.21965933919346    0.22524733860567   -0.10940128045469   -0.01195543709239  
  1.070000   -0.54931641202049   -0.27294127553526    0.36819033507464   -0.37245658777963    0.24783126705171   -0.10283976484351   -1.08139992559018   -0.20803488476206    0.20860473832719   -0.11160074711747   -0.01157350303616  
  1.080000   -0.55078580100624   -0.27640597228774    0.36740248163459   -0.37476980349607    0.24983840259981   -0.10238512446081   -1.07076935958142   -0.19632924787161    0.19188929899928   -0.11380507833877   -0.01123891537238  
  1.090000   -0.55216505242203   -0.27969111389337    0.36648724803680   -0.37703358357227    0.25179408906270   -0.10191349284555   -1.05974578979009   -0.18455817245524    0.17512565641963   -0.11601339805222   -0.01095665769305  
  1.100000   -0.55345371362375   -0.28279611837691    0.36544476732476   -0.37924731225147    0.25369713782669   -0.10142529112980   -1.04834612384334   -0.17273725121737    0.15833835958069   -0.11822484519297   -0.01073118750414  
  1.110000   -0.55465139348131   -0.28572055567229    0.36427527763500   -0.38141039370919    0.25554640942237   -0.10092092259260   -1.03658746964511   -0.16088189272182    0.14155180566818   -0.12043857519200   -0.01056640216026  
  1.120000   -0.55575776200871   -0.28846414651239    0.36297912198891   -0.38352225238424    0.25734081606355   -0.10040077065016   -1.02448710487183   -0.14900728939378    0.12479017495806   -0.12265376130246   -0.01046561012935  
  1.130000   -0.55677254994442   -0.29102676110872    0.36155674796148   -0.38558233330000    0.25907932398435   -0.09986519701508   -1.01206244670344   -0.13712838652444    0.10807736592282   -0.12486959575113   -0.01043150781321  
  1.140000   -0.55769554828310   -0.29340841762695    0.36000870722428   -0.38759010237739    0.26076095555864   -0.09931454004184   -0.99933102184032   -0.12525985236311    0.09143693086363   -0.12708529070985   -0.01046616209696  
  1.150000   -0.55852660775952   -0.29560928046494    0.35833565496051   -0.38954504674042    0.26238479118793   -0.09874911327390   -0.98631043685587   -0.11341604937807    0.07489201238835   -0.12930007908327   -0.01057099874691  
  1.160000   -0.55926563828597   -0.29762965834060    0.35653834914991   -0.39144667501544    0.26394997094540   -0.09816920420568   -0.97301834893269   -0.10161100676269    0.05846528105647   -0.13151321511095   -0.01074679672161  
  1.170000   -0.55991260834401   -0.29947000219744    0.35461764972185   -0.39329451762480    0.26545569596590   -0.09757507327112   -0.95947243702909   -0.08985839425914    0.04217887451056   -0.13372397478357   -0.01099368840583  
  1.180000   -0.56046754433191   -0.30113090293638    0.35257451757525   -0.39508812707564    0.26690122957352   -0.09696695306811   -0.94569037352090   -0.07817149736681    0.02605433841011   -0.13593165607477   -0.01131116572253  
  1.190000   -0.56093052986880   -0.30261308898267    0.35041001346405   -0.39682707824428    0.26828589814048   -0.09634504782610   -0.93168979636214   -0.06656319399767    0.01011256947709   -0.13813557899150   -0.01169809202372  
  1.200000   -0.56130170505676   -0.30391742369742    0.34812529674775   -0.39851096865659    0.26960909167331   -0.09570953312185   -0.91748828180635   -0.05504593263502   -0.00562623904580   -0.14033508544768   -0.01215271960847  
  1.210000   -0.56158126570216   -0.30504490264341    0.34572162400661   -0.40013941876443    0.27087026412408   -0.09506055584630   -0.90310331772901   -0.04363171204699   -0.02114264923444   -0.14252953896735   -0.01267271266472  
  1.220000   -0.56176946249739   -0.30599665071523    0.34320034752163   -0.40171207221822    0.27206893342695   -0.09439823442291   -0.88855227758924   -0.03233206259969   -0.03641802734380   -0.14471832422502   -0.01325517538323  
  1.230000   -0.56186660016429   -0.30677391914404    0.34056291361985   -0.40322859613536    0.27320468126221   -0.09372265927597   -0.87385239506794   -0.02115802920940   -0.05143458942857   -0.14690084643224   -0.01389668494500  
  1.240000   -0.56187303656067   -0.30737808238736    0.33781086088604   -0.40468868136432    0.27427715255193   -0.09303389354474   -0.85902073941721   -0.01012015596682   -0.06617544348070   -0.14907653058087   -0.01459332904066  
  1.250000   -0.56178918175116   -0.30781063491436    0.33494581824221   -0.40609204274366    0.27528605469382   -0.09233197403749   -0.84407419155445    0.00077152754005   -0.08062462785995   -0.15124482055459   -0.01534074754025  
  1.260000   -0.56161549704375   -0.30807318789721    0.33196950289677   -0.40743841935550    0.27623115654137   -0.09161691241718   -0.82902942093255    0.01150751818368   -0.09476714581490   -0.15340517812123   -0.01613417789578  
  1.270000   -0.56135249399350   -0.30816746581894    0.32888371816596   -0.40872757477245    0.27711228714052   -0.09088869660838   -0.81390286321589    0.02207884952189   -0.10858899591520   -0.15555708181974   -0.01696850382717  
  1.280000   -0.56100073337465   -0.30809530300816    0.32569035117021   -0.40995929729713    0.27792933423485   -0.09014729241345   -0.79871069878988    0.03247710028205   -0.12207719823967   -0.15770002575590   -0.01783830681431  
  1.290000   -0.56056082412270   -0.30785864011079    0.32239137040894   -0.41113340019308    0.27868224255284   -0.08939264532386   -0.78346883213014    0.04269440110380   -0.13521981619117   -0.15983351832216   -0.01873791989557  
  1.300000   -0.56003342224776   -0.30745952050883    0.31898882321760   -0.41224972190590    0.27937101189247   -0.08862468251101   -0.76819287205518    0.05272343954567   -0.14800597383562   -0.16195708085697   -0.01966148325442  
  1.310000   -0.55941922972076   -0.30690008669572    0.31548483311119   -0.41330812627322    0.27999569501965   -0.08784331497933   -0.75289811288491    0.06255746336751   -0.16042586869014   -0.16407024625969   -0.02060300106330  
  1.320000   -0.55871899333382   -0.30618257661756    0.31188159701912   -0.41430850272202    0.28055639539836   -0.08704843986316   -0.73759951652520    0.07219028210690   -0.17247077991392   -0.16617255757725   -0.02155639904544  
  1.330000   -0.55793350353630   -0.30530931998929    0.30818138241652   -0.41525076645193    0.28105326477134   -0.08623994284752   -0.72231169549678    0.08161626697378   -0.18413307188369   -0.16826356657874   -0.02251558221263  
  1.340000   -0.55706359324816   -0.30428273459407    0.30438652435762   -0.41613485860267    0.28148650061128   -0.08541770069218   -0.70704889692491    0.09083034909399   -0.19540619316483   -0.17034283233415   -0.02347449223907  
  1.350000   -0.55611013665183   -0.30310532257391    0.30049942241731   -0.41696074640422    0.28185634346293   -0.08458158383730   -0.69182498750427    0.09982801613767   -0.20628467091790   -0.17240991981306   -0.02442716393867  
  1.360000   -0.55507404796435   -0.30177966671917    0.29652253754718   -0.41772842330795    0.28216307419740   -0.08373145906844   -0.67665343945161    0.10860530737475   -0.21676410080905   -0.17446439851884   -0.02536778032556  
