  0.370000    0.48766509772308   -0.06676082056967   -3.16421887433736    0.24350210354928   -0.18000600439722   -0.03972843845999    0.06684538125854    0.05693392252547  
  0.380000    0.49114629180321   -0.07115491029088   -3.10982717044335    0.24957040984583   -0.18546254828497   -0.04265279237080    0.07046096644190    0.06002429500582  
  0.390000    0.49467163763651   -0.07560223773417   -3.05437385094809    0.25559434254094   -0.19093166375386   -0.04567721288227    0.07416444164308    0.06319032638601  
  0.400000    0.49823775944630   -0.08009875307530   -2.99789556522846    0.26157241584789   -0.19641001043097   -0.04879872596566    0.07795462890130    0.06643092354960  
  0.410000    0.50184125022363   -0.08464041088654   -2.94043039294968    0.26750313928965   -0.20189410497130   -0.05201404989873    0.08183026566908    0.06974489946170  
  0.420000    0.50547867534062   -0.08922317541275   -2.88201783534226    0.27338501967299   -0.20738033141061   -0.05531960361498    0.08579000271763    0.07313096990238  
  0.430000    0.50914657617076   -0.09384302567160   -2.82269880202430    0.27921656314088   -0.21286495193431   -0.05871151610458    0.08983240223599    0.07658775041384  
  0.440000    0.51284147371108   -0.09849596036761   -2.76251559328048    0.28499627729647   -0.21834411801522   -0.06218563685052    0.09395593613820    0.08011375348735  
  0.450000    0.51655987220135   -0.10317800261096   -2.70151187772759    0.29072267339127   -0.22381388187199   -0.06573754727793    0.09815898459177    0.08370738601606  
  0.460000    0.52029826273528   -0.10788520443265   -2.63973266531484    0.29639426856982   -0.22927020819930   -0.06936257318958    0.10243983478075    0.08736694703906  
  0.470000    0.52405312685896   -0.11261365108873   -2.57722427562665    0.30200958816301   -0.23470898612037   -0.07305579815558    0.10679667991541    0.09109062580148  
  0.480000    0.52782094015166   -0.11735946514695   -2.51403430147474    0.30756716802141   -0.24012604131221   -0.07681207781978    0.11122761850024    0.09487650015444  
  0.490000    0.53159817578442   -0.12211881035049   -2.45021156778589    0.31306555688033   -0.24551714825378   -0.08062605508061    0.11573065387082    0.09872253531759  
  0.500000    0.53538130805163   -0.12688789525388   -2.38580608581120    0.31850331874739   -0.25087804254765   -0.08449217609902    0.12030369400935    0.10262658302562  
  0.510000    0.53916681587125   -0.13166297662761   -2.32086900270254    0.32387903530369   -0.25620443326597   -0.08840470708098    0.12494455164758    0.10658638107863  
  0.520000    0.54295118624909   -0.13644036262851   -2.25545254652070    0.32919130830928   -0.26149201527231   -0.09235775177773    0.12965094466480    0.11059955331440  
  0.530000    0.54673091770303   -0.14121641573402   -2.18960996675981    0.33443876200338   -0.26673648147171   -0.09634526964199    0.13442049678729    0.11466361001889  
  0.540000    0.55050252364279   -0.14598755543937   -2.12339547049093    0.33962004548994   -0.27193353494246   -0.10036109457417    0.13925073859474    0.11877594878894  
  0.550000    0.55426253570138   -0.15075026071749   -2.05686415424678    0.34473383509896   -0.27707890090399   -0.10439895418871    0.14413910883744    0.12293385585911  
  0.560000    0.55800750701419   -0.15550107224238   -1.99007193178760    0.34977883671383   -0.28216833847729   -0.10845248952647    0.14908295606707    0.12713450790194  
  0.570000    0.56173401544203   -0.16023659437750   -1.92307545790620    0.35475378805536   -0.28719765219513   -0.11251527513632    0.15407954058237    0.13137497430860  
  0.580000    0.56543866673446   -0.16495349693147   -1.85593204844691    0.35965746091287   -0.29216270322183   -0.11658083944529    0.15912603668969    0.13565221995397  
  0.590000    0.56911809763002   -0.16964851668428   -1.78869959673035    0.36448866331298   -0.29705942024358   -0.12064268533447    0.16421953527676    0.13996310844751  
  0.600000    0.57276897888996   -0.17431845868779   -1.72143648659123    0.36924624161713   -0.30188380999288   -0.12469431083552    0.16935704669691    0.14430440586846  
  0.610000    0.57638801826245   -0.17896019734515   -1.65420150225192    0.37392908253863   -0.30663196737253   -0.12872922986054    0.17453550395909    0.14867278498078  
  0.620000    0.57997196337428   -0.18357067727438   -1.58705373526826    0.37853611507079   -0.31130008514684   -0.13274099287713    0.17975176621789    0.15306482992041  
  0.630000    0.58351760454728   -0.18814691396206   -1.52005248879815    0.38306631231760   -0.31588446317048   -0.13672320743934    0.18500262255621    0.15747704134440  
  0.640000    0.58702177753686   -0.19268599421350   -1.45325717945507    0.38751869321921   -0.32038151712733   -0.14066955848492    0.19028479605149    0.16190584202835  
  0.650000    0.59048136619037   -0.19718507640671   -1.38672723702089    0.39189232416430   -0.32478778675468   -0.14457382830951    0.19559494811546    0.16634758289570  
  0.660000    0.59389330502281   -0.20164139055748   -1.32052200230215    0.39618632048259   -0.32909994353040   -0.14842991612891    0.20092968309553    0.17079854945945  
  0.670000    0.59725458170826   -0.20605223820402   -1.25470062342371    0.40039984781050   -0.33331479780354   -0.15223185714215    0.20628555312475    0.17525496865405  
  0.680000    0.60056223948476   -0.21041499211935   -1.18932195086161    0.40453212332415   -0.33742930535146   -0.15597384100927    0.21165906320600    0.17971301603237  
  0.690000    0.60381337947129   -0.21472709586075   -1.12444443152439    0.40858241683397   -0.34144057334905   -0.15965022966045    0.21704667651468    0.18416882330005  
  0.700000    0.60700516289530   -0.21898606316540   -1.06012600219770    0.41255005173609   -0.34534586573867   -0.16325557435568    0.22244481990301    0.18861848615705  
  0.710000    0.61013481322948   -0.22318947720193   -0.99642398267207    0.41643440581615   -0.34914260799188   -0.16678463191742    0.22784988958802    0.19305807241380  
  0.720000    0.61319961823671   -0.22733498968792   -0.93339496887707    0.42023491190194   -0.35282839125657   -0.17023238006255    0.23325825700413    0.19748363034724  
  0.730000    0.61619693192228   -0.23142031988351   -0.87109472634756    0.42395105836196   -0.35640097588616   -0.17359403176409    0.23866627480045    0.20189119726001  
  0.740000    0.61912417639271   -0.23544325347151   -0.80957808434861    0.42758238944752   -0.35985829434971   -0.17686504857779    0.24407028296173    0.20627680820453  
  0.750000    0.62197884362051   -0.23940164133475   -0.74889883098599    0.43112850547704   -0.36319845352442   -0.18004115287395    0.24946661503173    0.21063650483171  
  0.760000    0.62475849711459   -0.24329339824130   -0.68910960962735    0.43458906286167   -0.36641973637474   -0.18311833892020    0.25485160441642    0.21496634432347  
  0.770000    0.62746077349611   -0.24711650144835   -0.63026181695687    0.43796377397229   -0.36952060302421   -0.18609288276671    0.26022159074460    0.21926240836656  
  0.780000    0.63008338397967   -0.25086898923589   -0.57240550298270    0.44125240684856   -0.37249969122904   -0.18896135089185    0.26557292626249    0.22352081212499  
  0.790000    0.63262411576002   -0.25454895938073   -0.51558927331100    0.44445478475156   -0.37535581626403   -0.19172060757241    0.27090198223905    0.22773771316758  
  0.800000    0.63508083330447   -0.25815456758215   -0.45986019399501    0.44757078556236   -0.37808797023429   -0.19436782094923    0.27620515535839    0.23190932030724  
  0.810000    0.63745147955150   -0.26168402584972   -0.40526369925992    0.45060034102931   -0.38069532082740   -0.19690046776640    0.28147887407551    0.23603190230858  
  0.820000    0.63973407701600   -0.26513560086425   -0.35184350239613    0.45354343586810   -0.38317720952346   -0.19931633676876    0.28671960491201    0.24010179642090  
  0.830000    0.64192672880196   -0.26850761232243   -0.29964151010435    0.45640010671882   -0.38553314928134   -0.20161353074981    0.29192385866823    0.24411541669455  
  0.840000    0.64402761952319   -0.27179843127568   -0.24869774056523    0.45917044096529   -0.38776282172203   -0.20379046724968    0.29708819652903    0.24806926203927  
  0.850000    0.64603501613319   -0.27500647847353   -0.19905024549515    0.46185457542256   -0.38986607383075   -0.20584587790952    0.30220923604051    0.25195992398492  
  0.860000    0.64794726866506   -0.27813022272161   -0.15073503643742    0.46445269489904   -0.39184291420139   -0.20777880649648    0.30728365693587    0.25578409410610  
  0.870000    0.64976281088257   -0.28116817926417   -0.10378601552472    0.46696503064037   -0.39369350884794   -0.20958860562023    0.31230820678914    0.25953857107455  
  0.880000    0.65148016084358   -0.28411890820056   -0.05823491093487    0.46939185866283   -0.39541817660883   -0.21127493216921    0.31727970647625    0.26322026730474  
  0.890000    0.65309792137714   -0.28698101294517   -0.01411121724696    0.47173349798449   -0.39701738417086   -0.21283774150165    0.32219505542427    0.26682621516098  
  0.900000    0.65461478047553   -0.28975313873959    0.02855785911064    0.47399030876281   -0.39849174074073   -0.21427728043309    0.32705123663000    0.27035357269654  
  0.910000    0.65602951160269   -0.29243397122568    0.06974744914502    0.47616269034807   -0.39984199239245   -0.21559407906829    0.33184532143092    0.27379962889826  
  0.920000    0.65734097392054   -0.29502223508777    0.10943506515788    0.47825107926204   -0.40106901611987   -0.21678894153199    0.33657447401223    0.27716180841306  
  0.930000    0.65854811243463   -0.29751669277166    0.14760063903807    0.48025594711209   -0.40217381362389   -0.21786293565828    0.34123595563525    0.28043767573586  
  0.940000    0.65964995806063   -0.29991614328808    0.18422655486426    0.48217779845078   -0.40315750486433   -0.21881738170384    0.34582712857378    0.28362493884173  
  0.950000    0.66064562761340   -0.30221942110715    0.21929767571299    0.48401716859170   -0.40402132140656   -0.21965384015556    0.35034545974650    0.28672145224845  
  0.960000    0.66153432372003   -0.30442539515063    0.25280136458589    0.48577462139199   -0.40476659959327   -0.22037409870693    0.35478852403473    0.28972521949924  
  0.970000    0.66231533465862   -0.30653296788771    0.28472749938875    0.48745074701267   -0.40539477357159   -0.22098015848234    0.35915400727698    0.29263439505879  
  0.980000    0.66298803412426   -0.30854107453977    0.31506848191436    0.48904615966738   -0.40590736820561   -0.22147421959128    0.36343970893256    0.29544728561945  
  0.990000    0.66355188092399   -0.31044868239911    0.34381924080023    0.49056149537068   -0.40630599190423   -0.22185866609790    0.36764354440879    0.29816235081812  
  1.000000    0.66400641860226   -0.31225479026591    0.37097722845172    0.49199740969656   -0.40659232939379   -0.22213605049360    0.37176354704753    0.30077820336768  
  1.010000    0.66435127499844   -0.31395842800716    0.39654241194033    0.49335457555807   -0.40676813446450   -0.22230907776208    0.37579786976859    0.30329360861060  
  1.020000    0.66458616173807   -0.31555865624080    0.42051725790644    0.49463368101841   -0.40683522271909   -0.22238058912801    0.37974478636908    0.30570748350583  
  1.030000    0.66471087365936   -0.31705456614766    0.44290671151461    0.49583542714399   -0.40679546435137   -0.22235354558071    0.38360269247954    0.30801889506325  
  1.040000    0.66472528817643   -0.31844527941302    0.46371816952877    0.49696052590934   -0.40665077698192   -0.22223101126457    0.38737010617900    0.31022705824346  
  1.050000    0.66462936458088   -0.31972994829934    0.48296144759307    0.49800969816365   -0.40640311857674   -0.22201613682780    0.39104566827290    0.31233133334366  
  1.060000    0.66442314328306   -0.32090775585068    0.50064874182271    0.49898367166800   -0.40605448047434   -0.22171214281945    0.39462814223926    0.31433122289334  
  1.070000    0.66410674499460   -0.32197791622897    0.51679458482683    0.49988317921234   -0.40560688054533   -0.22132230322369    0.39811641384971    0.31622636808628  
  1.080000    0.66368036985345   -0.32293967518152    0.53141579630298    0.50070895682033   -0.40506235650774   -0.22084992921795    0.40150949047377    0.31801654477792  
  1.090000    0.66314429649294   -0.32379231063847    0.54453142835985    0.50146174204974   -0.40442295942000   -0.22029835323872    0.40480650007572    0.31970165907941  
  1.100000    0.66249888105604   -0.32453513343839    0.55616270574099    0.50214227239576   -0.40369074737241   -0.21967091343605    0.40800668991477    0.32128174258177  
  1.110000    0.66174455615621   -0.32516748817935    0.56633296113817    0.50275128380347   -0.40286777939665   -0.21897093859381    0.41110942496056    0.32275694724540  
  1.120000    0.66088182978604   -0.32568875419240    0.57506756579793    0.50328950929546   -0.40195610961164   -0.21820173358880    0.41411418603664    0.32412753999169  
  1.130000    0.65991128417491   -0.32609834663342    0.58239385563922    0.50375767771964   -0.40095778162259   -0.21736656545738    0.41702056770615    0.32539389703475  
  1.140000    0.65883357459671   -0.32639571768901    0.58834105311334    0.50415651262170   -0.39987482318883   -0.21646865013323    0.41982827591413    0.32655649799229  
  1.150000    0.65764942812901   -0.32658035789114    0.59294018505025    0.50448673124576   -0.39870924117462   -0.21551113991475    0.42253712540226    0.32761591981520  
  1.160000    0.65635964236451   -0.32665179753497    0.59622399674680    0.50474904366620   -0.39746301679559   -0.21449711171494    0.42514703691196    0.32857283057589  
  1.170000    0.65496508407608   -0.32660960819328    0.59822686256352    0.50494415205255   -0.39613810117215   -0.21342955614096    0.42765803419270    0.32942798315560  
  1.180000    0.65346668783619   -0.32645340432072    0.59898469330609    0.50507275006903   -0.39473641119962   -0.21231136744425    0.43007024083265    0.33018220887029  
  1.190000    0.65186545459209   -0.32618284494029    0.59853484067706    0.50513552240889   -0.39325982574355   -0.21114533437619    0.43238387692896    0.33083641107464  
  1.200000    0.65016245019737   -0.32579763540392    0.59691599909050    0.50513314446353   -0.39171018216701   -0.20993413197766    0.43459925561559    0.33139155878266  
  1.210000    0.64835880390129   -0.32529752921869    0.59416810514976    0.50506628212509   -0.39008927319526   -0.20868031432468    0.43671677946625    0.33184868034229  
  1.220000    0.64645570679657   -0.32468232992946    0.59033223509383    0.50493559172078   -0.38839884412185   -0.20738630824548    0.43873693679019    0.33220885720010  
  1.230000    0.64445441022678   -0.32395189304850    0.58545050052257    0.50474172007627   -0.38664059035854   -0.20605440801832    0.44066029783870    0.33247321779067  
  1.240000    0.64235622415441   -0.32310612802202    0.57956594271467    0.50448530470478   -0.38481615533015   -0.20468677105255    0.44248751093941    0.33264293158324  
  1.250000    0.64016251549043   -0.32214500022323    0.57272242585463    0.50416697411767   -0.38292712871394   -0.20328541454941    0.44421929857573    0.33271920331616  
  1.260000    0.63787470638654   -0.32106853296138    0.56496452948647    0.50378734825199   -0.38097504502183   -0.20185221313258    0.44585645342804    0.33270326744772  
  1.270000    0.63549427249113   -0.31987680949546    0.55633744051193    0.50334703900930   -0.37896138252223   -0.20038889743277    0.44739983439282    0.33259638284907  
  1.280000    0.63302274116998   -0.31856997504154    0.54688684505037    0.50284665089990   -0.37688756249720   -0.19889705360475    0.44885036259530    0.33239982776262  
  1.290000    0.63046168969287   -0.31714823876205    0.53665882047524    0.50228678178579   -0.37475494882898   -0.19737812374952    0.45020901741068    0.33211489504661  
  1.300000    0.62781274338725   -0.31561187572534    0.52569972793934    0.50166802371516   -0.37256484790907   -0.19583340720956    0.45147683250813    0.33174288772361  
  1.310000    0.62507757376017   -0.31396122882377    0.51405610569660    0.50099096384093   -0.37031850886152   -0.19426406269966    0.45265489193098    0.33128511484769  
  1.320000    0.62225789658974   -0.31219671063839    0.50177456352318    0.50025618541506   -0.36801712407114   -0.19267111123175    0.45374432622587    0.33074288770239  
  1.330000    0.61935546998738   -0.31031880523833    0.48890167853448    0.49946426885041   -0.36566183000611   -0.19105543978779    0.45474630863243    0.33011751633826  
  1.340000    0.61637209243236   -0.30832806990307    0.47548389268724    0.49861579284129   -0.36325370832342   -0.18941780569102    0.45566205134452    0.32941030645584  
  1.350000    0.61330960077993   -0.30622513675584    0.46156741224799    0.49771133553357   -0.36079378724469   -0.18775884162276    0.45649280185283    0.32862255663706  
  1.360000    0.61016986824464   -0.30401071429652    0.44719810949983    0.49675147573537   -0.35828304318874   -0.18607906122891    0.45723983937779    0.32775555592500  
  1.370000    0.60695480236043   -0.30168558882268    0.43242142694969    0.49573679415860   -0.35572240264677   -0.18437886525799    0.45790447140073    0.32681058174905  
  1.380000    0.60366634291912   -0.29925062572775    0.41728228428701    0.49466787468217   -0.35311274428483   -0.18265854817066    0.45848803030038    0.32578889818980  
  1.390000    0.60030645988910   -0.29670677066535    0.40182498833366    0.49354530562717   -0.35045490125772   -0.18091830515919    0.45899187010057    0.32469175457527  
  1.400000    0.59687715131603   -0.29405505056964    0.38609314621186    0.49236968103454   -0.34774966371790   -0.17915823951434    0.45941736333429    0.32352038439758  
  1.410000    0.59338044120739   -0.29129657452152    0.37012958194422    0.49114160193590   -0.34499778150208   -0.17737837027672    0.45976589802814    0.32227600453677  
  1.420000    0.58981837740304   -0.28843253445150    0.35397625668598    0.48986167760822   -0.34219996697795   -0.17557864010961    0.46003887481037    0.32095981477621  
  1.430000    0.58619302943368   -0.28546420567015    0.33767419277499    0.48853052680319   -0.33935689803302   -0.17375892333063    0.46023770414478    0.31957299759230  
  1.440000    0.58250648636962   -0.28239294721801    0.32126340177049    0.48714877894261   -0.33646922118691   -0.17191903404061    0.46036380369194    0.31811671819885  
  1.450000    0.57876085466182   -0.27922020202738    0.30478281663558    0.48571707527114   -0.33353755480862   -0.17005873428935    0.46041859579834    0.31659212482556  
  1.460000    0.57495825597781   -0.27594749688897    0.28827022820328    0.48423606995832   -0.33056249241968   -0.16817774221950    0.46040350511332    0.31500034920811  
  1.470000    0.57110082503479   -0.27257644221751    0.27176222604895    0.48270643114205   -0.32754460606421   -0.16627574013221    0.46031995633295    0.31334250726660  
  1.480000    0.56719070743236   -0.26910873161075    0.25529414387614    0.48112884190621   -0.32448444972694   -0.16435238242040    0.46016937206939    0.31161969994816  
  1.490000    0.56323005748755   -0.26554614119769    0.23890000950560    0.47950400118556   -0.32138256277989   -0.16240730331857    0.45995317084364    0.30983301420871  
  1.500000    0.55922103607477   -0.26189052877205    0.22261249954061    0.47783262459164   -0.31823947343920   -0.16044012442100    0.45967276519895    0.30798352410876  
  1.510000    0.55516580847334   -0.25814383270870    0.20646289876458    0.47611544515383   -0.31505570221318   -0.15845046192369    0.45932955993208    0.30607229199786  
  1.520000    0.55106654222541   -0.25430807066095    0.19048106431012    0.47435321397035   -0.31183176532337   -0.15643793354919    0.45892495043859    0.30410036976240  
  1.530000    0.54692540500710   -0.25038533803817    0.17469539462137    0.47254670076477   -0.30856817808047   -0.15440216511700    0.45846032116866    0.30206880011198  
  1.540000    0.54274456251566   -0.24637780626372    0.15913280321501    0.47069669434386   -0.30526545819789   -0.15234279672658    0.45793704418910    0.29997861787996  
  1.550000    0.53852617637570   -0.24228772081453    0.14381869722810    0.46880400295358   -0.30192412902556   -0.15025948852412    0.45735647784743    0.29783085131486  
  1.560000    0.53427240206720   -0.23811739904440    0.12877696072501    0.46686945453065   -0.29854472268797   -0.14815192602823    0.45671996553353    0.29562652334003  
  1.570000    0.52998538687857   -0.23386922779424    0.11402994271907    0.46489389684738   -0.29512778311044   -0.14601982499456    0.45602883453434    0.29336665276060  
  1.580000    0.52566726788741   -0.22954566079340    0.09959844984898    0.46287819754888   -0.29167386891887   -0.14386293580321    0.45528439497706    0.29105225539775  
  1.590000    0.52132016997221   -0.22514921585734    0.08550174363460    0.46082324408160   -0.28818355619865   -0.14168104735752    0.45448793885641    0.28868434513226  
  1.600000    0.51694620385783   -0.22068247188766    0.07175754222197    0.45872994351345   -0.28465744109961   -0.13947399048693    0.45364073914142    0.28626393484091  
  1.610000    0.51254746419776   -0.21614806568170    0.05838202651274    0.45659922224606   -0.28109614227450   -0.13724164085104    0.45274404895758    0.28379203721105  
  1.620000    0.50812602769611   -0.21154868855980    0.04538985055984    0.45443202562051   -0.27750030313979   -0.13498392134587    0.45179910084012    0.28126966542093  
  1.630000    0.50368395127223   -0.20688708281896    0.03279415609776    0.45222931741848   -0.27387059394839   -0.13270080401761    0.45080710605458    0.27869783367519  
  1.640000    0.49922327027081   -0.20216603802306    0.02060659106369    0.44999207926126   -0.27020771366499   -0.13039231149264    0.44976925398101    0.27607755758717  
  1.650000    0.49474599672025   -0.19738838713992    0.00883733195377    0.44772130990987   -0.26651239163601   -0.12805851793655    0.44868671155839    0.27340985440198  
  1.660000    0.49025411764209   -0.19255700253702   -0.00250489015185    0.44541802446981   -0.26278538904710   -0.12569954955794    0.44756062278624    0.27069574305621  
  1.670000    0.48574959341410   -0.18767479184775   -0.01341276007184    0.44308325350472   -0.25902750016240   -0.12331558467627    0.44639210828053    0.26793624407276  
  1.680000    0.48123435618966   -0.18274469372127   -0.02388034570002    0.44071804206353   -0.25523955334094   -0.12090685337552    0.44518226488170    0.26513237929109  
  1.690000    0.47671030837584   -0.17776967346935   -0.03390306206960    0.43832344862630   -0.25142241182689   -0.11847363676839    0.44393216531239    0.26228517143566  
  1.700000    0.47217932117260   -0.17275271862432   -0.04347763250655    0.43590054397419   -0.24757697431133   -0.11601626589779    0.44264285788330    0.25939564352724  
  1.710000    0.46764323317535   -0.16769683442263   -0.05260204708056    0.43345040998954   -0.24370417526481   -0.11353512030436    0.44131536624578    0.25646481814378  
  1.720000    0.46310384904298   -0.16260503922897   -0.06127551856698    0.43097413839214   -0.23980498504088   -0.11103062629071    0.43995068918989    0.25349371653960  
  1.730000    0.45856293823334   -0.15748035991642   -0.06949843613815    0.42847282941843   -0.23588040975208   -0.10850325491386    0.43854980048722    0.25048335763330  
  1.740000    0.45402223380808   -0.15232582721799   -0.07727231700607    0.42594759045006   -0.23193149092121   -0.10595351973899    0.43711364877807    0.24743475687641  
  1.750000    0.44948343130836   -0.14714447106564   -0.08459975624098    0.42339953459907   -0.22795930491173   -0.10338197438770    0.43564315750247    0.24434892501651  
  1.760000    0.44494818770325   -0.14193931593248   -0.09148437499211    0.42082977925651   -0.22396496214235   -0.10078920991477    0.43413922487543    0.24122686676971  
  1.770000    0.44041812041183   -0.13671337619423   -0.09793076733786    0.41823944461183   -0.21994960609191   -0.09817585204715    0.43260272390627    0.23806957941854  
  1.780000    0.43589480640053   -0.13146965152590   -0.10394444599213    0.41562965215025   -0.21591441210197   -0.09554255831879    0.43103450246268    0.23487805135230  
  1.790000    0.43137978135638   -0.12621112234944   -0.10953178709250    0.41300152313533   -0.21186058598517   -0.09289001513420    0.42943538337996    0.23165326056786  
  1.800000    0.42687453893726   -0.12094074534800   -0.11469997429411    0.41035617708397   -0.20778936244875   -0.09021893479290    0.42780616461611    0.22839617314913  
  1.810000    0.42238053009963   -0.11566144906219   -0.11945694238975    0.40769473024100   -0.20370200334341   -0.08753005250570    0.42614761945346    0.22510774174404  
  1.820000    0.41789916250420   -0.11037612958325   -0.12381132067314    0.40501829406028   -0.19959979574847   -0.08482412343226    0.42446049674761    0.22178890405805  
  1.830000    0.41343179999984   -0.10508764635779   -0.12777237625754    0.40232797369936   -0.19548404990515   -0.08210191976809    0.42274552122442    0.21844058138292  
  1.840000    0.40897976218568   -0.09979881811805   -0.13134995755645    0.39962486653411   -0.19135609701062   -0.07936422790674    0.42100339382572    0.21506367717948  
  1.850000    0.40454432405136   -0.09451241895116   -0.13455443812675    0.39691006069993   -0.18721728688585   -0.07661184570166    0.41923479210430    0.21165907573245  
  1.860000    0.40012671569494   -0.08923117452036   -0.13739666106795    0.39418463366559   -0.18306898553110   -0.07384557984922    0.41744037066870    0.20822764089503  
  1.870000    0.39572812211804   -0.08395775845011   -0.13988788416315    0.39144965084560   -0.17891257258331   -0.07106624341274    0.41562076167793    0.20477021493956  
