  0.000000   -0.00790941623320   -0.15425863393169    0.00000000000000  
  0.010000   -0.00791311056445   -0.15450179131993    0.00595041363302  
  0.020000   -0.00792420590911   -0.15523092337030    0.01190827219431  
  0.030000   -0.00794273925331   -0.15644501035754    0.01788099489545  
  0.040000   -0.00796877201890   -0.15814235479731    0.02387594959603  
  0.050000   -0.00800238973257   -0.16032058452744    0.02990042733070  
  0.060000   -0.00804370156582   -0.16297665701083    0.03596161707923  
  0.070000   -0.00809283974881   -0.16610686484917    0.04206658085905  
  0.080000   -0.00814995886239   -0.16970684249383    0.04822222921895  
  0.090000   -0.00821523501283   -0.17377157413693    0.05443529721100  
  0.100000   -0.00828886489512   -0.17829540276311    0.06071232091614  
  0.110000   -0.00837106475118   -0.18327204033945    0.06705961459708  
  0.120000   -0.00846206922991   -0.18869457911823    0.07348324854973  
  0.130000   -0.00856213015700   -0.19455550402468    0.07998902772219  
  0.140000   -0.00867151522258   -0.20084670609924    0.08658247116758  
  0.150000   -0.00879050659567   -0.20755949696144    0.09326879239407  
  0.160000   -0.00891939947459   -0.21468462426009    0.10005288067237  
  0.170000   -0.00905850058284   -0.22221228807246    0.10693928335777  
  0.180000   -0.00920812662050   -0.23013215821269    0.11393218928008  
  0.190000   -0.00936860268121   -0.23843339240826    0.12103541325144  
  0.200000   -0.00954026064479   -0.24710465530098    0.12825238173790  
  0.210000   -0.00972343755613   -0.25613413822777    0.13558611973681  
  0.220000   -0.00991847400020   -0.26550957973474    0.14303923889792  
  0.230000   -0.01012571248376   -0.27521828677682    0.15061392692191  
  0.240000   -0.01034549583336   -0.28524715655401    0.15831193826556  
  0.250000   -0.01057816561965   -0.29558269893433    0.16613458617862  
  0.260000   -0.01082406061717   -0.30621105941257    0.17408273609283  
  0.270000   -0.01108351530870   -0.31711804255330    0.18215680037881  
  0.280000   -0.01135685844265   -0.32828913586614    0.19035673448236  
  0.290000   -0.01164441165147   -0.33970953406080    0.19868203444685  
  0.300000   -0.01194648813842   -0.35136416362909    0.20713173582376  
  0.310000   -0.01226339143946   -0.36323770770127    0.21570441396915  
  0.320000   -0.01259541426629   -0.37531463112400    0.22439818571883  
  0.330000   -0.01294283743590   -0.38757920570735    0.23321071243108  
  0.340000   -0.01330592889105   -0.40001553558893    0.24213920438082  
  0.350000   -0.01368494281557   -0.41260758266335    0.25118042648501  
  0.360000   -0.01408011884730   -0.42533919202625    0.26033070533505  
  0.370000   -0.01449168139083   -0.43819411738261    0.26958593750716  
  0.380000   -0.01491983903125   -0.45115604637003    0.27894159911852  
  0.390000   -0.01536478404943   -0.46420862574880    0.28839275659238  
  0.400000   -0.01582669203830   -0.47733548641150    0.29793407859206  
  0.410000   -0.01630572161901   -0.49052026816614    0.30755984907999  
  0.420000   -0.01680201425492   -0.50374664424832    0.31726398145473  
  0.430000   -0.01731569416064   -0.51699834551897    0.32704003371544  
  0.440000   -0.01784686830260   -0.53025918430602    0.33688122460072  
  0.450000   -0.01839562648696   -0.54351307784964    0.34678045064543  
  0.460000   -0.01896204153003   -0.55674407131244    0.35673030409696  
  0.470000   -0.01954616950571   -0.56993636031770    0.36672309162987  
  0.480000   -0.02014805006396   -0.58307431298017    0.37675085379573  
  0.490000   -0.02076770681391   -0.59614249139599    0.38680538514316  
  0.500000   -0.02140514776467   -0.60912567256003    0.39687825494133  
  0.510000   -0.02206036581656   -0.62200886868051    0.40696082843897  
  0.520000   -0.02273333929545   -0.63477734686281    0.41704428858958  
  0.530000   -0.02342403252219   -0.64741664813618    0.42711965817284  
  0.540000   -0.02413239640962   -0.65991260579876    0.43717782224134  
  0.550000   -0.02485836907896   -0.67225136305838    0.44720955082166  
  0.560000   -0.02560187648791   -0.68441938994807    0.45720552179837  
  0.570000   -0.02636283306246   -0.69640349949750    0.46715634390994  
  0.580000   -0.02714114232496   -0.70819086314293    0.47705257978547  
  0.590000   -0.02793669751079   -0.71976902536026    0.48688476895239  
  0.600000   -0.02874938216675   -0.73112591750751    0.49664345074530  
  0.610000   -0.02957907072421   -0.74224987086464    0.50631918704797  
  0.620000   -0.03042562904075   -0.75312962886043    0.51590258480114  
  0.630000   -0.03128891490446   -0.76375435847778    0.52538431821079  
  0.640000   -0.03216877849546   -0.77411366083028    0.53475515059291  
  0.650000   -0.03306506279997   -0.78419758090469    0.54400595579275  
  0.660000   -0.03397760397266   -0.79399661646521    0.55312773911895  
  0.670000   -0.03490623164401   -0.80350172611721    0.56211165773474  
  0.680000   -0.03585076916952   -0.81270433652930    0.57094904045136  
  0.690000   -0.03681103381910   -0.82159634881408    0.57963140687099  
  0.700000   -0.03778683690479   -0.83017014406937    0.58815048582969  
  0.710000   -0.03877798384659   -0.83841858808293    0.59649823309353  
  0.720000   -0.03978427417615   -0.84633503520490    0.60466684826397  
  0.730000   -0.04080550147935   -0.85391333139354    0.61264879085213  
  0.740000   -0.04184145327923   -0.86114781644096    0.62043679548446  
  0.750000   -0.04289191086151   -0.86803332538674    0.62802388620572  
  0.760000   -0.04395664904565   -0.87456518912827    0.63540338984878  
  0.770000   -0.04503543590504   -0.88073923423795    0.64256894844398  
  0.780000   -0.04612803244050   -0.88655178199832    0.64951453064446  
  0.790000   -0.04723419221190   -0.89199964666700    0.65623444214734  
  0.800000   -0.04835366093316   -0.89708013298472    0.66272333509417  
  0.810000   -0.04948617603649   -0.90179103294014    0.66897621643785  
  0.820000   -0.05063146621202   -0.90613062180647    0.67498845526644  
  0.830000   -0.05178925092940   -0.91009765346567    0.68075578907820  
