0	3.222509438799294
1	2.734753603656898
2	2.3701748967871414
3	2.0977334213301333
4	1.8954829690003205
5	1.6783862192521415
6	1.5108991978693473
7	1.3518405755052956
8	1.1991404926205953
9	1.0534980314142015
10	0.9167873210869686
11	0.7910581731887391
12	0.6780823760595531
13	0.5791494511029397
14	0.49495977802529834
15	0.42553149293903464
16	0.37009755269952027
17	0.3270473786898025
18	0.29403475902245946
19	0.26833258543435695
20	0.24733103953192992
21	0.22893774146132348
22	0.21173080511819767
23	0.19490456850399634
24	0.1781249464516611
25	0.16137877894957803
26	0.14484988668745577
27	0.1288248973814917
28	0.1136225800048419
29	0.09954086025699219
30	0.08681867662407547
31	0.0756120950967609
32	0.06598463622818761
33	0.057910754719666724
34	0.05128970705681155
35	0.04596571630998997
36	0.041750101157233085
37	0.038441881635687944
38	0.03584474763555156
39	0.03377954358944283
40	0.03209227127206329
41	0.03065806551676408
42	0.02938180379024021
43	0.02819609504214105
44	0.027057428488807236
45	0.02594127721681666
46	0.024836937056576597
47	0.02374280406313213
48	0.02266261504267281
49	0.021602891207672167
50	0.02057149715157655
51	0.019576964747787855
52	0.018628129945068257
53	0.01773371326906704
54	0.016901677351579283
55	0.016138405074083376
56	0.01544786941237589
57	0.014830985490815745
58	0.014285280556723566
59	0.013804942024631194
60	0.013381241978379504
61	0.01300329252173512
62	0.012659048832630197
63	0.01233644065559576
64	0.012024487347185467
65	0.011714250813495839
66	0.011399510101163343
67	0.01107709156292545
68	0.010746842096823394
69	0.010411276789029809
70	0.010074963511130838
71	0.009743729517918347
72	0.009423791430607991
73	0.009120917186311542
74	0.008839721177128043
75	0.008583170415337274
76	0.008352345322763155
77	0.008146462151973854
78	0.007963131364532217
79	0.0077987993178047785
80	0.007649299417607132
81	0.007510425792611409
82	0.00737844247730602
83	0.007250457578499448
84	0.007124622535519239
85	0.00700015265325687
86	0.006877196054567839
87	0.00675659726778324
88	0.006639608060242947
89	0.006527595119189675
90	0.0064217855194373605
91	0.006323078923308043
92	0.006231941544083923
93	0.00614838281529259
94	0.006072003651087625
95	0.006002096835924173
96	0.0059377758636894465
97	0.005878108010634817
98	0.005822230155597485
99	0.005769431671380754
100	0.005719196932170805
101	0.0056712088229425315
102	0.005625321665265703
103	0.0055815154872417274
104	0.005539843572161466
105	0.005500383088623444
106	0.005463195781765283
107	0.005428302794109585
108	0.005395674637682027
109	0.0053652342911839875
110	0.005336869059829706
111	0.00531044601595044
112	0.0052858266596062225
113	0.005262878168067399
114	0.005241480252704829
115	0.005221527697187242
116	0.005202929235860735
117	0.005185603880313129
118	0.005169476195670727
119	0.005154472151258154
120	0.005140516820630932
121	0.005127534449267003
122	0.005115450542707112
123	0.005104194975218438
124	0.005093704871384008
125	0.005083926208103417
126	0.0050748136254317785
127	0.005066328604668804
128	0.005058436696828055
129	0.005051104669319279
130	0.005044298286076849
131	0.005037981119589047
132	0.00503211449617502
133	0.0050266584610243244
134	0.005021573477601054
135	0.005016822426045075
136	0.0050123723964414285
137	0.005008195857350995
138	0.005004270999830499
139	0.005000581298017167
140	0.00499711447871792
141	0.004993861137477277
142	0.0049908132384202395
143	0.004987962740194146
144	0.004985300585937187
145	0.004982816233764284
146	0.004980497772985247
147	0.004978332515476885
148	0.004976307838273714
149	0.004974412021809628
150	0.004972634874215249
151	0.00497096802466925
152	0.004969404871659545
153	0.004967940255137601
154	0.004966569967766253
155	0.004965290229102549
156	0.00496409722951007
157	0.004962986820414597
158	0.0049619543893858024
159	0.004960994914688405
160	0.004960103153023047
161	0.004959273890275718
162	0.004958502185888525
163	0.004957783560256545
164	0.004957114097445562
165	0.004956490454464633
166	0.004955909785320739
167	0.004955369605951443
168	0.004954867640310381
169	0.0049544016896054255
170	0.004953969552984725
171	0.00495356900621815
172	0.004953197826413384
173	0.004952853842058457
174	0.0049525349879010186
175	0.004952239349193475
176	0.004951965186385673
177	0.004951710937821546
178	0.00495147520334828
179	0.004951256715364023
180	0.004951054305524892
181	0.004950866875113373
182	0.004950693375046464
183	0.004950532797764183
184	0.004950384179236305
185	0.004950246606711396
186	0.0049501192274502654
187	0.004950001254859614
188	0.004949891969975514
189	0.004949790717727157
190	0.004949696898958181
191	0.00494960996059198
192	0.004949529386851212
193	0.004949454693600798
194	0.004949385426260842
195	0.004949321160341275
196	0.004949261503112472
197	0.004949206095044612
198	0.004949154610056068
199	0.004949106754072587
200	0.004949062261898633
201	0.00494902089284884
202	0.004948982425890777
203	0.004948946655124007
204	0.0049489133864066715
205	0.004948882435629505
206	0.004948853628694397
207	0.0049488268026956815
208	0.004948801807437288
209	0.004948778506476834
210	0.00494875677718944
211	0.004948736509763141
212	0.004948717605336536
213	0.0049486999737240875
214	0.0049486835312049044
215	0.004948668198815358
216	0.004948653901347329
217	0.004948640567043971
218	0.004948628127800703
219	0.004948616519619597
220	0.004948605683074444
221	0.0049485955635828315
222	0.004948586111390386
223	0.004948577281255325
224	0.0049485690318877
225	0.004948561325247805
226	0.004948554125875455
227	0.004948547400361094
228	0.00494854111706754
229	0.004948535246084243
230	0.004948529759311266
231	0.004948524630575587
232	0.004948519835688639
233	0.004948515352407508
234	0.004948511160305135
235	0.004948507240570634
236	0.004948503575769439
237	0.004948500149621218
238	0.004948496946829247
239	0.00494849395297549
240	0.004948491154480263
241	0.0049484885385974115
242	0.004948486093415117
243	0.004948483807853948
244	0.004948481671631901
245	0.004948479675214673
246	0.004948477809733893
247	0.004948476066903201
248	0.004948474438939912
249	0.0049484729185093335
250	0.004948471498694132
251	0.0049484701729843915
