  0.000000    0.05812848932437   -0.87226231882658    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.05818925671180   -0.87210385690638    0.00107606986290   -0.00090011205638    0.00070678772606    0.00037564064117    0.00000018593986  
  0.020000    0.05837145974613   -0.87162873397717    0.00215288738916   -0.00179947568225    0.00282551035016    0.00150148738062    0.00000149174133  
  0.030000    0.05867480135315   -0.87083773761754    0.00323120031482   -0.00269734187970    0.00635125100451    0.00337431839172    0.00000505832168  
  0.040000    0.05909878744031   -0.86973217741024    0.00431175651455   -0.00359296050542    0.01127583087389    0.00598877636618    0.00001206844565  
  0.050000    0.05964272843979   -0.86831388038316    0.00539530405422   -0.00448557967125    0.01758783308300    0.00933738706242    0.00002376699214  
  0.060000    0.06030574146140   -0.86658518465291    0.00648259122349   -0.00537444511352    0.02527263602041    0.01341058516230    0.00004148043993  
  0.070000    0.06108675304785   -0.86454893129764    0.00757436654212   -0.00625879952129    0.03431245598136    0.01819674732569    0.00006663532437  
  0.080000    0.06198450252320   -0.86220845449224    0.00867137873378   -0.00713788181480    0.04468639897871    0.02368223230204    0.00010077542723  
  0.090000    0.06299754592280   -0.85956756994701    0.00977437666162   -0.00801092636624    0.05637052153943    0.02985142792803    0.00014557747488  
  0.100000    0.06412426049129   -0.85663056169723    0.01088410922002   -0.00887716215592    0.06933790027217    0.03668680481158    0.00020286513492  
  0.110000    0.06536284973335   -0.85340216729821    0.01200132517749   -0.00973581185830    0.08355870996114    0.04416897647444    0.00027462111845  
  0.120000    0.06671134899968   -0.84988756148687    0.01312677296595   -0.01058609085367    0.09900030991186    0.05227676569877    0.00036299721451  
  0.130000    0.06816763158895   -0.84609233837686    0.01426120041237   -0.01142720616265    0.11562733824577    0.06098727679770    0.00047032210404  
  0.140000    0.06972941534487   -0.84202249226070    0.01540535440899   -0.01225835530244    0.13340181381353    0.07027597350562    0.00059910682313  
  0.150000    0.07139426972533   -0.83768439709759    0.01655998051908   -0.01307872506522    0.15228324537080    0.08011676216143    0.00075204776946  
  0.160000    0.07315962331927   -0.83308478477110    0.01772582251569   -0.01388749022112    0.17222874763605    0.09048207983718    0.00093202717055  
  0.170000    0.07502277178509   -0.82823072220580    0.01890362185166   -0.01468381214960    0.19319316382662    0.10134298704511    0.00114211095846  
  0.180000    0.07698088618301   -0.82312958743642    0.02009411705932   -0.01546683740522    0.21512919424828    0.11266926463885    0.00138554402211  
  0.190000    0.07903102167231   -0.81778904472722    0.02129804307959   -0.01623569622543    0.23798753049367    0.12442951450918    0.00166574283536  
  0.200000    0.08117012654294   -0.81221701884309    0.02251613052036   -0.01698950098981    0.26171699478729    0.13659126366114    0.00198628548570  
  0.210000    0.08339505154985   -0.80642166857694    0.02374910484478   -0.01772734464190    0.28626468399860    0.14912107124770    0.00235089915587  
  0.220000    0.08570255951721   -0.80041135964093    0.02499768549102   -0.01844829908673    0.31157611783085    0.16198463812620    0.00276344513654  
  0.230000    0.08808933517852   -0.79419463703135    0.02626258492535   -0.01915141357829    0.33759539068082    0.17514691849611    0.00322790147451  
  0.240000    0.09055199521783   -0.78778019697879    0.02754450763123   -0.01983571311321    0.36426532665483    0.18857223317160    0.00374834338562  
  0.250000    0.09308709847637   -0.78117685859675    0.02884414903767   -0.02050019684786    0.39152763721799    0.20222438403964    0.00432892158520  
  0.260000    0.09569115628815   -0.77439353534243    0.03016219439075   -0.02114383655766    0.41932308094768    0.21606676925293    0.00497383871147  
  0.270000    0.09836064290760   -0.76743920640432    0.03149931757265   -0.02176557515833    0.44759162485818    0.23006249870881    0.00568732403798  
  0.280000    0.10109200599181   -0.76032288813062    0.03285617987327   -0.02236432530962    0.47627260676143    0.24417450936806    0.00647360669005  
  0.290000    0.10388167709955   -0.75305360561228    0.03423342871970   -0.02293896812304    0.50530489812902    0.25836567997315    0.00733688759722  
  0.300000    0.10672608216918   -0.74564036453324    0.03563169636973   -0.02348835199547    0.53462706692252    0.27259894473285    0.00828131042857  
  0.310000    0.10962165193734   -0.73809212339902    0.03705159857538   -0.02401129159077    0.56417753986368    0.28683740554921    0.00931093177013  
  0.320000    0.11256483226056   -0.73041776625263    0.03849373322344   -0.02450656699177    0.59389476362191    0.30104444237436    0.01042969081371  
  0.330000    0.11555209430197   -0.72262607598446    0.03995867895982   -0.02497292304479    0.62371736440485    0.31518382129721    0.01164137883403  
  0.340000    0.11857994454581   -0.71472570833993    0.04144699380499   -0.02540906891844    0.65358430544764    0.32921979997523    0.01294960873593  
  0.350000    0.12164493460287   -0.70672516672505    0.04295921376799   -0.02581367789787    0.68343504190860    0.34311723004219    0.01435778495556  
  0.360000    0.12474367077053   -0.69863277790675    0.04449585146658   -0.02618538743480    0.71320967269260    0.35684165614113    0.01586907399923  
  0.370000    0.12787282331211   -0.69045666870016    0.04605739476117   -0.02652279947248    0.74284908873881    0.37035941125047    0.01748637590013  
  0.380000    0.13102913542083   -0.68220474373098    0.04764430541022   -0.02682448106365    0.77229511732662    0.38363770799192    0.01921229686767  
  0.390000    0.13420943183511   -0.67388466435574    0.04925701775482   -0.02708896529768    0.80149066197221    0.39664472563036    0.02104912339535  
  0.400000    0.13741062707283   -0.66550382881797    0.05089593743994   -0.02731475255155    0.83037983750813    0.40934969249845    0.02299879808245  
  0.410000    0.14062973325361   -0.65706935371228    0.05256144017977   -0.02750031207743    0.85890809996001    0.42172296360223    0.02506289741107  
  0.420000    0.14386386747985   -0.64858805682311    0.05425387057435   -0.02764408393717    0.88702237085695    0.43373609318831    0.02724261170447  
