  0.000000    0.08365062649697    0.00000000000000  
  0.010000    0.08374945210336    0.00529662695719  
  0.020000    0.08404584055686    0.01059309548542  
  0.030000    0.08453952684171    0.01588924490191  
  0.040000    0.08523006953600    0.02118491002872  
  0.050000    0.08611685121850    0.02647991897632  
  0.060000    0.08719907903884    0.03177409096439  
  0.070000    0.08847578545155    0.03706723419161  
  0.080000    0.08994582911475    0.04235914376632  
  0.090000    0.09160789595438    0.04764959970911  
  0.100000    0.09346050039474    0.05293836503797  
  0.110000    0.09550198675665    0.05822518394634  
  0.120000    0.09773053082410    0.06350978008325  
  0.130000    0.10014414158074    0.06879185494448  
  0.140000    0.10274066311716    0.07407108638270  
  0.150000    0.10551777671027    0.07934712724365  
  0.160000    0.10847300307566    0.08461960413477  
  0.170000    0.11160370479410    0.08988811633154  
  0.180000    0.11490708891284    0.09515223482613  
  0.190000    0.11838020972248    0.10041150152169  
  0.200000    0.12201997170984    0.10566542857489  
  0.210000    0.12582313268700    0.11091349788817  
  0.220000    0.12978630709660    0.11615516075236  
  0.230000    0.13390596949278    0.12138983763907  
  0.240000    0.13817845819723    0.12661691814166  
  0.250000    0.14259997912917    0.13183576106223  
  0.260000    0.14716660980764    0.13704569464161  
  0.270000    0.15187430352428    0.14224601692817  
  0.280000    0.15671889368394    0.14743599628041  
  0.290000    0.16169609831035    0.15261487199784  
  0.300000    0.16680152471318    0.15778185507349  
  0.310000    0.17203067431260    0.16293612906115  
  0.320000    0.17737894761675    0.16807685104957  
  0.330000    0.18284164934678    0.17320315273536  
  0.340000    0.18841399370400    0.17831414158609  
  0.350000    0.19409110977259    0.18340890208436  
  0.360000    0.19986804705112    0.18848649704367  
  0.370000    0.20573978110536    0.19354596898639  
  0.380000    0.21170121933428    0.19858634157427  
  0.390000    0.21774720684078    0.20360662108164  
  0.400000    0.22387253239788    0.20860579790157  
  0.410000    0.23007193450081    0.21358284807542  
  0.420000    0.23634010749482    0.21853673483629  
  0.430000    0.24267170776813    0.22346641015703  
  0.440000    0.24906135999895    0.22837081629418  
  0.450000    0.25550366344526    0.23324888731906  
  0.460000    0.26199319826538    0.23809955062812  
  0.470000    0.26852453185751    0.24292172842490  
  0.480000    0.27509222520563    0.24771433916664  
  0.490000    0.28169083921943    0.25247629896919  
  0.500000    0.28831494105547    0.25720652296432  
  0.510000    0.29495911040664    0.26190392660451  
  0.520000    0.30161794574733    0.26656742691075  
  0.530000    0.30828607052106    0.27119594365980  
  0.540000    0.31495813925816    0.27578840050786  
  0.550000    0.32162884361045    0.28034372604860  
  0.560000    0.32829291829062    0.28486085480421  
  0.570000    0.33494514690400    0.28933872814853  
  0.580000    0.34158036766058    0.29377629516260  
  0.590000    0.34819347895576    0.29817251342328  
  0.600000    0.35477944480857    0.30252634972627  
  0.610000    0.36133330014638    0.30683678074580  
  0.620000    0.36785015592598    0.31110279363359  
  0.630000    0.37432520408113    0.31532338656029  
  0.640000    0.38075372228739    0.31949756920329  
  0.650000    0.38713107853574    0.32362436318507  
  0.660000    0.39345273550704    0.32770280246675  
  0.670000    0.39971425474004    0.33173193370189  
  0.680000    0.40591130058671    0.33571081655577  
  0.690000    0.41203964394883    0.33963852399575  
  0.700000    0.41809516579118    0.34351414255829  
  0.710000    0.42407386042702    0.34733677259852  
  0.720000    0.42997183857245    0.35110552852809  
  0.730000    0.43578533016723    0.35481953904715  
  0.740000    0.44151068696016    0.35847794737601  
  0.750000    0.44714438485820    0.36207991149214  
  0.760000    0.45268302603905    0.36562460437774  
  0.770000    0.45812334082789    0.36911121428282  
  0.780000    0.46346218933970    0.37253894500859  
  0.790000    0.46869656288927    0.37590701621546  
  0.800000    0.47382358517173    0.37921466375932  
  0.810000    0.47884051321727    0.38246114005980  
  0.820000    0.48374473812420    0.38564571450316  
  0.830000    0.48853378557518    0.38876767388227  
  0.840000    0.49320531614205    0.39182632287546  
  0.850000    0.49775712538538    0.39482098456547  
  0.860000    0.50218714375495    0.39775100099907  
  0.870000    0.50649343629830    0.40061573378738  
  0.880000    0.51067420218456    0.40341456474636  
  0.890000    0.51472777405121    0.40614689657617  
  0.900000    0.51865261718184    0.40881215357775  
  0.910000    0.52244732852302    0.41140978240413  
  0.920000    0.52611063554866    0.41393925284372  
  0.930000    0.52964139498050    0.41640005863199  
  0.940000    0.53303859137327    0.41879171828778  
  0.950000    0.53630133557321    0.42111377596977  
  0.960000    0.53942886305858    0.42336580234834  
  0.970000    0.54242053217070    0.42554739548768  
  0.980000    0.54527582224403    0.42765818173272  
  0.990000    0.54799433164363    0.42969781659503  
  1.000000    0.55057577571793    0.43166598563187  
  1.010000    0.55301998467488    0.43356240531215  
  1.020000    0.55532690138889    0.43538682386322  
  1.030000    0.55749657914599    0.43713902209207  
  1.040000    0.55952917933394    0.43881881417492  
  1.050000    0.56142496908410    0.44042604840882  
  1.060000    0.56318431887094    0.44196060791936  
  1.070000    0.56480770007526    0.44342241131863  
  1.080000    0.56629568251623    0.44481141330775  
  1.090000    0.56764893195719    0.44612760521881  
  1.100000    0.56886820758982    0.44737101549107  
  1.110000    0.56995435950052    0.44854171007702  
  1.120000    0.57090832612265    0.44963979277402  
  1.130000    0.57173113167784    0.45066540547787  
  1.140000    0.57242388360890    0.45161872835524  
  1.150000    0.57298777000684    0.45249997993206  
  1.160000    0.57342405703374    0.45330941709606  
  1.170000    0.57373408634309    0.45404733501171  
  1.180000    0.57391927249864    0.45471406694672  
  1.190000    0.57398110039272    0.45530998400968  
  1.200000    0.57392112266450    0.45583549479914  
