0	8.850119781977435
1	7.438920428907007
2	6.25826781211402
3	5.398722903770828
4	4.732294123696001
5	4.2178214791495945
6	3.8151895210569573
7	3.4894000165830654
8	3.2046339891474824
9	2.923879638448203
10	2.648328623936375
11	2.4328605398093233
12	2.279844856886079
13	2.1571554097478582
14	2.0488825119609
15	1.9499645583529426
16	1.8587301558623603
17	1.7743008900058284
18	1.6959106123967211
19	1.6228098252262309
20	1.554298376190795
21	1.489753729217999
22	1.4286372173997266
23	1.370488118817967
24	1.3149142144076158
25	1.2615826017926466
26	1.2102117239251147
27	1.1605645617667841
28	1.1124427831115549
29	1.0656817320027367
30	1.0201462130785184
31	0.9757270106816055
32	0.9323380232328806
33	0.8899138465919232
34	0.848407636960093
35	0.8077891220743649
36	0.7680426872701022
37	0.7291655165534302
38	0.6911658029055457
39	0.6540610527676456
40	0.6178765017014283
41	0.5826436402456417
42	0.5483988297495941
43	0.5151819740273752
44	0.48303520764527286
45	0.45200156638429906
46	0.42212361868085024
47	0.39344205606286425
48	0.3659942624754467
49	0.3398129034383068
50	0.314924592927821
51	0.29134870603899626
52	0.2690964070585801
53	0.2481699549233879
54	0.22856233182204647
55	0.21025721792439442
56	0.19322930898472426
57	0.17744494755570933
58	0.1628630163754251
59	0.14943602695694763
60	0.137111328992685
61	0.12583236683984728
62	0.11553991672860577
63	0.10617325028705839
64	0.09767118418496512
65	0.0899729901630962
66	0.08301915301621907
67	0.07675197539439531
68	0.07111603716671801
69	0.06605852340524516
70	0.06152943882617701
71	0.05748172798732298
72	0.05387132011760298
73	0.050657115761901655
74	0.04780093013797554
75	0.045267405772212735
76	0.043023904887084644
77	0.041040390135674266
78	0.03928930041606289
79	0.037745426466511016
80	0.036385788747234735
81	0.035189518001290034
82	0.03413773724102351
83	0.033213443066872114
84	0.032401384316881825
85	0.031687936919856
86	0.031060975130538224
87	0.030509740654762002
88	0.03002471220311638
89	0.029597478572016025
90	0.029220618406377248
91	0.028887589394791205
92	0.028592628870038567
93	0.028330666748668028
94	0.028097250600749527
95	0.02788848159478386
96	0.027700959315763208
97	0.02753173314491511
98	0.027378258036058752
99	0.027238353016921384
100	0.027110161397698847
101	0.026992112298159506
102	0.026882883588491502
103	0.02678136664203326
104	0.0266866334429204
105	0.026597906616947543
106	0.026514532884733655
107	0.02643596028349488
108	0.026361719282235768
109	0.026291407659070135
110	0.026224678769121993
111	0.026161232655087067
112	0.026100809365574885
113	0.02604318384544187
114	0.025988161825362056
115	0.02593557624056893
116	0.025885283835244032
117	0.025837161750208573
118	0.025791104035743365
119	0.025747018159108345
120	0.025704821664031423
121	0.0256644391706
122	0.02562579987901039
123	0.02558883567686893
124	0.025553479872979682
125	0.02551966651255429
126	0.025487330180332182
127	0.02545640616966913
128	0.02542683088357653
129	0.025398542335511677
130	0.025371480633242956
131	0.025345588357570868
132	0.02532081078485643
133	0.02529709594074108
134	0.025274394504542733
135	0.025252659605015514
136	0.025231846558197664
137	0.025211912598868597
138	0.025192816650830792
139	0.025174519168760776
140	0.025156982066812838
141	0.02514016872918117
142	0.025124044080002277
143	0.02510857467915024
144	0.025093728809326532
145	0.02507947652748275
146	0.0250657896662905
147	0.02505264178446185
148	0.02504000807482417
149	0.025027865244801974
150	0.025016191385493727
151	0.025004965843747402
152	0.024994169107551572
153	0.024983782709872608
154	0.024973789151152774
155	0.024964171837296566
156	0.024954915028793788
157	0.02494600379716262
158	0.024937423986272276
159	0.024929162177028757
160	0.024921205654102115
161	0.02491354237307852
162	0.024906160926307437
163	0.024899050506245576
164	0.024892200866157642
165	0.02488560227920888
166	0.024879245497766926
167	0.024873121714981208
168	0.024867222530319408
169	0.02486153992003532
170	0.024856066212564774
171	0.02485079406794409
172	0.024845716459680287
173	0.024840826657392786
174	0.024836118208962223
175	0.024831584921816974
176	0.02482722084382205
177	0.024823020244815242
178	0.024818977599844572
179	0.02481508757481332
180	0.02481134501466164
181	0.024807744933735394
182	0.02480428250772617
183	0.024800953066519263
184	0.02479775208743586
185	0.024794675188604964
186	0.024791718122444423
187	0.024788876769446657
188	0.024786147132477725
189	0.02478352533177701
190	0.024781007600651033
191	0.02477859028176324
192	0.024776269823859092
193	0.024774042778823523
194	0.024771905799023893
195	0.02476985563495948
196	0.02476788913323621
197	0.024766003234843056
198	0.024764194973654705
199	0.024762461475041058
200	0.024760799954461604
201	0.02475920771593549
202	0.02475768215031715
203	0.02475622073338251
204	0.024754821023767457
205	0.024753480660834833
206	0.024752197362546913
207	0.02475096892337378
208	0.02474979321225398
209	0.024748668170575368
210	0.02474759181016939
211	0.024746562211304456
212	0.02474557752070103
213	0.02474463594959423
214	0.02474373577186699
215	0.024742875322270434
216	0.024742052994734594
217	0.024741267240748537
218	0.024740516567784275
219	0.02473979953773246
220	0.024739114765325487
221	0.024738460916548126
222	0.024737836707023033
223	0.024737240900412107
224	0.024736672306821417
225	0.024736129781254782
226	0.02473561222210469
227	0.024735118569695624
228	0.024734647804886028
229	0.024734198947725487
230	0.024733771056158444
231	0.02473336322478051
232	0.02473297458363285
233	0.024732604297023123
234	0.024732251562383872
235	0.024731915609135076
236	0.02473159569757549
237	0.02473129111778356
238	0.02473100118853976
239	0.024730725256276117
240	0.024730462694056665
241	0.024730212900592637
242	0.024729975299297467
243	0.02472974933737638
244	0.024729534484951136
245	0.024729330234215866
246	0.024729136098623337
247	0.024728951612089083
248	0.02472877632822678
249	0.024728609819600417
250	0.024728451676997994
251	0.024728301508733837
252	0.024728158939966754
253	0.024728023612044552
254	0.02472789518187455
255	0.024727773321309217
