  0.210000   -0.22342028190991    1.71071140589978   -0.18235438601495   -1.44346271879249   -3.17618695683382    2.07710190183981   -0.47883504233824    0.16433807845702   -0.61019474350126   -0.09231135476357   -0.02735769497940   -0.01407334835044    0.00071776128032    0.01014157639276  
  0.220000   -0.22181635641671    1.70616650413824   -0.17928411522322   -1.43306538699963   -3.14086044812660    2.04365706649948   -0.49967646697444    0.17136793677943   -0.63502404858434   -0.10074907416737   -0.03007385690837   -0.01485398787745    0.00068665552222    0.01137528352277  
  0.230000   -0.22014390962667    1.70142441873772   -0.17610819581351   -1.42227582977962   -3.10422178248161    2.00897283884167   -0.52025316734904    0.17828791323665   -0.65928979618490   -0.10947728751338   -0.03292071669233   -0.01557910190780    0.00062278831058    0.01266425863026  
  0.240000   -0.21840378365059    1.69648703129859   -0.17283107956105   -1.41110493214571   -3.06631227470376    1.97309027396319   -0.54055506958465    0.18509335108794   -0.68297217165651   -0.11848346281538   -0.03589764446177   -0.01624138993816    0.00052034381972    0.01400170540657  
  0.250000   -0.21659685945907    1.69135629466484   -0.16945729319465   -1.39956374991752   -3.02717428928244    1.93605179994602   -0.56057234856437    0.19177965971595   -0.70605207836469   -0.12775478940342   -0.03900375673559   -0.01683419902101    0.00037322314285    0.01538013097745  
  0.260000   -0.21472405666685    1.68603423131884   -0.16599142621968   -1.38766347928144   -2.98685115514740    1.89790116090395   -0.58029543610709    0.19834232120673   -0.72851115752454   -0.13727820677766   -0.04223789983972   -0.01735159855761    0.00017508398684    0.01679141248904  
  0.270000   -0.21278633323790    1.68052293171308   -0.16243811892738   -1.37541542695138   -2.94538708006896    1.85868335804899   -0.59971502882504    0.20477689716678   -0.75033180678008   -0.14704043332489   -0.04559863487291   -0.01778844913887   -0.00008061615604    0.01822687032646  
  0.280000   -0.21078468510648    1.67482455254049   -0.15880205064807   -1.36283098108379   -2.90282706499936    1.81844458883991   -0.61882209565425    0.21107903574661   -0.77149719750949   -0.15702799478515   -0.04908422437582   -0.01814046479698   -0.00040057374295    0.01967734728166  
  0.290000   -0.20872014571003    1.66894131494482   -0.15508792830279   -1.34992158309263   -2.85921681864444    1.77723218427892   -0.63760788504928    0.21724447883778   -0.79199129084331   -0.16722725236058   -0.05269262084488   -0.01840426808781   -0.00079159023737    0.02113329292868  
  0.300000   -0.20659378543021    1.66287550267318   -0.15130047530495   -1.33669870050180   -2.81460267254582    1.73509454442659   -0.65606393183380    0.22326906940746   -0.81179885238633   -0.17762443036485   -0.05642145721703   -0.01857743748666   -0.00126052093125    0.02258485241398  
  0.310000   -0.20440671093904    1.65662946017261   -0.14744442085970   -1.32317380096207   -2.76903149694385    1.69208107220871   -0.67418206369927    0.22914875893294   -0.83090546563705   -0.18820564331759   -0.06026803943448   -0.01865854664678   -0.00181422199948    0.02402195882536  
  0.320000   -0.20216006444762    1.65020559063309   -0.14352448970531   -1.30935832754977   -2.72255061767943    1.64824210559295   -0.69195440734450    0.23487961489620   -0.84929754410161   -0.19895692239528   -0.06422934118126   -0.01864719514117   -0.00245949627290    0.02543442826760  
  0.330000   -0.19985502285568    1.64360635397937   -0.13954539233634   -1.29526367545244   -2.67520773438051    1.60362884821714   -0.70937339424922    0.24045782829732   -0.86696234210239   -0.20986424115766   -0.06830200086458   -0.01854403038231   -0.00320303823085    0.02681205674550  
  0.340000   -0.19749279680069    1.63683426481444   -0.13551181574447   -1.28090117013541   -2.62705084016466    1.55829329855511   -0.72643176607563    0.24587972114421   -0.88388796428422   -0.22091354047602   -0.07248232089495   -0.01835076049131   -0.00405137872416    0.02814471793605  
  0.350000   -0.19507462960626    1.62989189031734   -0.13142841470794   -1.26628204707036   -2.57812814307464    1.51228817771005   -0.74312257969210    0.25114175387517   -0.90006337382408   -0.23209075259853   -0.07676626929959   -0.01807015796720   -0.00501082994481    0.02942246092134  
  0.360000   -0.19260179612974    1.62278184809855   -0.12729980365609   -1.25141743309420   -2.52848798944765    1.46566685592960   -0.75943921181409    0.25624053267042   -0.91547839935294   -0.24338182429561   -0.08114948368345   -0.01770605408683   -0.00608743115835    0.03063560695227  
  0.370000   -0.19007560151035    1.61550680401620   -0.12313054913081   -1.23631832945333   -2.47817878940259    1.41848327794092   -0.77537536325772    0.26117281660826   -0.93012374060084   -0.25477273903728   -0.08562727753233   -0.01726332404691   -0.00728689571099    0.03177484432086  
  0.380000   -0.18749737981920    1.60806946995654   -0.11892516286140   -1.22099559657488   -2.42724894461259    1.37079188720802   -0.79092506280207    0.26593552462193   -0.94399097277886   -0.26624953816307   -0.09019464883274   -0.01674786294029   -0.00861455981342    0.03283132043467  
  0.390000   -0.18486849261368    1.60047260158238   -0.11468809546497   -1.20545994059294   -2.37574677851203    1.32264754921797   -0.80608267065691    0.27052574221356   -0.95707254971388   -0.27779834101379   -0.09484629096307   -0.01616655273822   -0.01007533358922    0.03379673021207  
  0.400000   -0.18219032739930    1.59271899605329   -0.11042373077906   -1.18972190164415   -2.32372046906942    1.27410547390636   -0.82084288153313    0.27494072788255   -0.96936180575410   -0.28940536400315   -0.09957660579167   -0.01552722052863   -0.01167365485707    0.03466339994989  
  0.410000   -0.17946429600279    1.58481148972157   -0.10613638082873   -1.17379184393359   -2.27121798423931    1.22522113733658   -0.83520072731371    0.27917791922693   -0.98085295646544   -0.30105693861614   -0.10437971889851   -0.01483858833652   -0.01341344609211    0.03542436585625  
  0.420000   -0.17669183286074    1.57675295580816   -0.10183028142517   -1.15767994755852   -2.21828702018760    1.17605020275109   -0.84915157932375    0.28323493867762   -0.99154109814057   -0.31273952832901   -0.10924949681920   -0.01411021492530   -0.01529807498476    0.03607344649021  
  0.430000   -0.17387439322905    1.56854630206272   -0.09750958838850   -1.14139620206451   -2.16497494236664    1.12664844111703   -0.86269115019875    0.28710959882760   -1.00142220614408   -0.32443974445448   -0.11417956619298   -0.01335243004797   -0.01733031898314    0.03660530840591  
  0.440000   -0.17101345131873    1.56019446841233   -0.09317837438270   -1.12495040169608   -2.11132872949795    1.07707165129163   -0.87581549535062    0.29079990731993   -1.01049313211868   -0.33614436092326   -0.11916333468039   -0.01257626168163   -0.01951233417049    0.03701552436147  
  0.450000   -0.16811049836443    1.55170042460330   -0.08884062634627   -1.10835214229143   -2.05739492050267    1.02737557993695   -0.88852101403208    0.29430407126123   -1.01875160007885   -0.34784032802068   -0.12419401350133   -0.01179335684031   -0.02184562878992    0.03730062352163  
  0.460000   -0.16516704063245    1.54306716784066   -0.08450024349820   -1.09161081975996   -2.00321956440196    0.97761584131624   -0.90080445000007    0.29762050112967   -1.02619620141924   -0.35951478510436   -0.12926464143096   -0.01101589661569   -0.02433104168731    0.03745813315759  
  0.470000   -0.16218459737556    1.53429772043012   -0.08016103589482   -1.07473563006976   -1.94884817319280    0.92784783710772   -0.91266289178002    0.30074781414983   -1.03282638886639   -0.37115507233533   -0.13436811007844   -0.01025650614554   -0.02696872589910    0.03748661142593  
  0.480000   -0.15916469874238    1.52539512742700   -0.07582672350944   -1.05773557066270   -1.89432567768795    0.87812667637431   -0.92409377253292    0.30368483710964   -1.03864246940291   -0.38274874146104   -0.13949719026347   -0.00952816025281   -0.02975813756493    0.03738567089172  
  0.490000   -0.15610888364946    1.51636245429713   -0.07150093580372   -1.04061944320526   -1.83969638629337    0.82850709583043   -0.93509486952819    0.30643060859826   -1.04364559619424   -0.39428356569447   -0.14464455929624   -0.00884408553560   -0.03269803029724    0.03715599254688  
  0.500000   -0.15301869762459    1.50720278459427   -0.06718721175611   -1.02339585757478   -1.78500394668101    0.77904338054952   -0.94566430322558    0.30898438064718   -1.04783775954837   -0.40574754873800   -0.14980282895953   -0.00821765971818   -0.03578645509017    0.03679933016326  
  0.510000   -0.14989569063005    1.49791921765895   -0.06288900031094   -1.00607323697373   -1.73029131030146    0.72978928525793   -0.95580053597010    0.31134561976052   -1.05122177693954   -0.41712893300527   -0.15496457398613   -0.00766230909633   -0.03902076579986    0.03631850490982  
  0.520000   -0.14674141487479    1.48851486634333   -0.05860966120845   -0.98865982405776   -1.67560069966744    0.68079795636250   -0.96550237030464    0.31351400732444   -1.05380128212705   -0.42841620709757   -0.16012236082105   -0.00719140492630   -0.04239763017766    0.03571739025421  
  0.530000   -0.14355742262478    1.47899285476680   -0.05435246615524   -0.97116368795845   -1.62097357832733    0.63212185486083   -0.97476894690529    0.31548943938928   -1.05558071340050   -0.43959811259422   -0.16526877645658   -0.00681815961471   -0.04591304638692    0.03500088725934  
  0.540000   -0.14034526402059    1.46935631610687   -0.05012060029218   -0.95359273207672   -1.56645062343724    0.58381268028410   -0.98359974214526    0.31727202582219   -1.05656530098288   -0.45066365021850   -0.17039645712777   -0.00655552356808   -0.04956236488424    0.03417489047514  
  0.550000   -0.13710648491169    1.45960839042987   -0.04591716391642   -0.93595470252045   -1.51207170082990    0.53592129582301   -0.99199456529337    0.31886208883179   -1.05676105362268   -0.46160208544216   -0.17549811665828   -0.00641608355404   -0.05334031549706    0.03324624471324  
  0.560000   -0.13384262471654    1.44975222256572   -0.04174517441309   -0.91825719705700   -1.45787584247097    0.48849765478792   -0.99995355535423    0.32026016087049   -1.05617474440627   -0.47240295359207   -0.18056657425001   -0.00641196341240   -0.05724103948182    0.03222269307760  
  0.570000   -0.13055521431760    1.43979096003106   -0.03760756835208   -0.90050767445100   -1.40390122618527    0.44159072855373   -1.00747717755725    0.32146698192390   -1.05481389582121   -0.48305606452272   -0.18559478151548   -0.00655472793334   -0.06125812630184    0.03111281670523  
  0.580000   -0.12724577400040    1.42972775100480   -0.03350720370548   -0.88271346405746   -1.35018515753008    0.39524843613994   -1.01456621950229    0.32248349620061   -1.05268676410119   -0.49355150691744   -0.19057584855903   -0.00685529069199   -0.06538465482055    0.02992596674858  
  0.590000   -0.12391581144523    1.41956574235979   -0.02944686214166   -0.86488177554173   -1.29676405368766    0.34951757557501   -1.02122178697046    0.32331084823941   -1.04980232288249   -0.50387965227976   -0.19550306892199   -0.00732382659368   -0.06961323856567    0.02867218920356  
  0.600000   -0.12056681977997    1.40930807775445   -0.02542925135299   -0.84701970860012   -1.24367342924570    0.30444375719264   -1.02744529940869    0.32395037845442   -1.04617024620171   -0.51403115867450   -0.20036994321709   -0.00796968984324   -0.07393607468263    0.02736214325370  
  0.610000   -0.11720027570223    1.39895789578769   -0.02145700737532   -0.82913426255819   -1.19094788373229    0.26007133900584   -1.03323848509740    0.32440361814225   -1.04180089086391   -0.52399697427517   -0.20517020128948   -0.00880133800426   -0.07834499616197    0.02600701386125  
  0.620000   -0.11381763767842    1.38851832822026   -0.01753269685908   -0.81123234572830   -1.13862109077099    0.21644336430192   -1.03860337601097    0.32467228397829   -1.03670527820963   -0.53376834077121   -0.20989782275476   -0.00982626276148   -0.08283152689554    0.02461841938983  
  0.630000   -0.11042034422707    1.37799249826549   -0.01365881925382   -0.79332078441305   -1.08672578872193    0.17360150159885   -1.04354230238112    0.32475827203249   -1.03089507530893   -0.54333679668469   -0.21454705577910   -0.01105092794167   -0.08738693909073    0.02320831508924  
  0.640000   -0.10700981229310    1.36738351895206   -0.00983780887022   -0.77540633144772   -1.03529377267614    0.13158598709959   -1.04805788697367    0.32466365133744   -1.02438257560980   -0.55269418064184   -0.21911243398181   -0.01248071528559   -0.09200231255035    0.02178889331178  
  0.650000   -0.10358743571930    1.35669449156121   -0.00607203678617   -0.75749567418155   -0.98435588767302    0.09043556977740   -1.05215303908950    0.32439065704442   -1.01718067906787   -0.56183263463992   -0.22358879135739   -0.01411987839728   -0.09666859530925    0.02037248135937  
  0.660000   -0.10015458382058    1.34592850414026   -0.00236381256655   -0.73959544180571   -0.93394202301438    0.05018745922031   -1.05583094830104    0.32394168320505   -1.00930287178372   -0.57074460734475   -0.22797127513127   -0.01597150522689   -0.10137666510613    0.01897143788342  
  0.670000   -0.09671260006598    1.33508863009438    0.00128461423098   -0.72171221194416   -0.88408110755314    0.01087727635808   -1.05909507793570    0.32331927521819   -1.00076320517347   -0.57942285744897   -0.23225535648143   -0.01803748937030   -0.10611739116222    0.01759804877204  
  0.680000   -0.09326280087280    1.32417792685789    0.00487105278808   -0.70385251643288   -0.83480110584022   -0.02746099281071   -1.06194915831810    0.32252612198347   -0.99157627469793   -0.58786045711490   -0.23643683907651   -0.02031851039422   -0.11088169573536    0.01626442346460  
  0.690000   -0.08980647451646    1.31319943464629    0.00839337001666   -0.68602284622209   -0.78612901501981   -0.06479504037960   -1.06439717978321    0.32156504780388   -0.98175719817498   -0.59605079552031   -0.24051186539953   -0.02281402331872   -0.11566061492088    0.01498239262906  
  0.700000   -0.08634488015895    1.30215617528961    0.01184948982558   -0.66822965534692   -0.73809086237003   -0.10109427647834   -1.06644338547267    0.32043900408114   -0.97132159369951   -0.60398758251896   -0.24447692084551   -0.02552225731200   -0.12044535817764    0.01376340812521  
  0.710000   -0.08287924699827    1.29105115114769    0.01523739267659   -0.65047936392137   -0.69071170339414   -0.13632986590181   -1.06809226392690    0.31915106084797   -0.96028555719469   -0.61166485242170   -0.24832883559971   -0.02844022357504   -0.12522736606962    0.01261844615532  
  0.720000   -0.07941077354011    1.27988734410730    0.01855511543906   -0.63277836012206   -0.64401562037573   -0.17047476133337   -1.06934854148571    0.31770439818185   -0.94866563961813   -0.61907696789756   -0.25206478432213   -0.03156373231661   -0.12999836573024    0.01155791447447  
  0.730000   -0.07594062699261    1.26866771466096    0.02180075154938   -0.61513300113825   -0.59802572132037   -0.20350373308000   -1.07021717451030    0.31610229754468   -0.93647882384618   -0.62621862398820   -0.25568228368205   -0.03488741864397   -0.13475042357758    0.01059156449469  
  0.740000   -0.07246994278421    1.25739520106679    0.02497245147684   -0.59754961307588   -0.55276413921555   -0.23539339524504   -1.07070334143969    0.31434813309258   -0.92374250125927   -0.63308485222285   -0.25917918780389   -0.03840477712051   -0.13947599483431    0.00972840907224  
  0.750000   -0.06899982420381    1.24607271858851    0.02806842349419   -0.58003448981425   -0.50825203155010   -0.26612222827313   -1.07081243469469    0.31244536299922   -0.91047444805109   -0.63967102481506   -0.26255368170317   -0.04210820467072   -0.14416796943548    0.00897664671410  
  0.760000   -0.06553134216172    1.23470315881425    0.03108693474737   -0.56259389082424   -0.46450958004476   -0.29567059781139   -1.07055005244270    0.31039752083517   -0.89669280128443   -0.64597285891669   -0.26580427280698   -0.04598905144446   -0.14881971394088    0.00834359288088  
  0.770000   -0.06206553506942    1.22328938905279    0.03402631261500   -0.54523403796803   -0.42155599055466   -0.32402076983997   -1.06992199023659    0.30820820704441   -0.88241603471628   -0.65198642089959   -0.26892978066911   -0.05003767918864   -0.15342510910513    0.00783561899754  
  0.780000   -0.05860340883506    1.21183425180511    0.03688494634497   -0.52796111130987   -0.37940949311532   -0.35115692203566   -1.06893423254087    0.30588108055763   -0.86766293441495   -0.65770813062969   -0.27192932500372   -0.05424352661375   -0.15797858279872    0.00745809971202  
  0.790000   -0.05514593697130    1.20034056430921    0.03966128895207   -0.51078124397770   -0.33808734211279   -0.37706515134177   -1.06759294415858    0.30341985057981   -0.85245257419199   -0.66313476569433   -0.27480231217447   -0.05859518118793   -0.16247513801597    0.00721536886626  
  0.800000   -0.05169406081139    1.18881111815584    0.04235385935725   -0.49370051612438   -0.29760581656901   -0.40173347772852   -1.06590446157219    0.30082826858788   -0.83680429087210   -0.66826346553876   -0.27754842028773   -0.06308045674075   -0.16691037575030    0.00711068456346  
  0.810000   -0.04824868982872    1.17724867897214    0.04496124474645   -0.47672494804622   -0.25798022054214   -0.42515184413851   -1.06387528421156    0.29811012057139   -0.82073765942408   -0.67309173546449   -0.28016758304814   -0.06768647621449   -0.17128051256482    0.00714620363200  
  0.820000   -0.04481070205455    1.16565598617051    0.04748210312385   -0.45986049252464   -0.21922488365125   -0.44731211262278   -1.06151206566230    0.29526921954698   -0.80427246797657   -0.67761745043862   -0.28265997254408   -0.07239975886239   -0.17558239273378    0.00732296570015  
  0.830000   -0.04138094458829    1.15403575275936    0.04991516603241   -0.44311302646408   -0.18135316174298   -0.46820805668409   -1.05882160482752    0.29230939837430   -0.78742869274253   -0.68183885866089   -0.28502598113691   -0.07720631116095   -0.17981349488046    0.00764088700773  
  0.840000   -0.03796023419385    1.14239066521226    0.05225924141194   -0.42648834190608   -0.14437743772584   -0.48783534985500   -1.05581083705588    0.28923450289833   -0.77022647287671   -0.68575458483296   -0.28726620263371   -0.08209172067773   -0.18397193308643    0.00809876399155  
  0.850000   -0.03454935797577    1.13072338339205    0.05451321656340   -0.40999213650550   -0.10830912260568   -0.50619155054949   -1.05248682524869    0.28604838543979   -0.75268608529118   -0.68936363307297   -0.28938141292688   -0.08704125211731   -0.18805645249757    0.00869428659246  
  0.860000   -0.03114907412779    1.11903654052591    0.05667606118651   -0.39363000355947   -0.07315865676210   -0.52327608323810   -1.04885675095882    0.28275489865237   -0.73482791945417   -0.69266538941770   -0.29137255028562   -0.09203994475586   -0.19206641950152    0.00942406114337  
  0.870000   -0.02776011274687    1.10733274322768    0.05874683045637   -0.37740742168440   -0.03893551151225   -0.53909021600756   -1.04492790549361    0.27935788976181   -0.71667245219815   -0.69565962385431   -0.29324069548515   -0.09707271046957   -0.19600180660018    0.01028364261025  
  0.880000   -0.02438317670500    1.09561457156314    0.06072466810415   -0.36132974423924   -0.00564819101334   -0.55363703457689   -1.04070768103419    0.27586119519904   -0.69824022256388   -0.69834649182418   -0.29498705195765   -0.10212443156414   -0.19986317214846    0.01126757587363  
  0.890000   -0.02101894257101    1.08388457915419    0.06260880946624   -0.34540218859565    0.02669576543981   -0.56692141285282   -1.03620356178316    0.27226863563578   -0.67955180670734   -0.70072653514236   -0.29661292614613   -0.10718005762086   -0.20365163517609    0.01236944565653  
  0.900000   -0.01766806157485    1.07214529331772    0.06439858446604   -0.32962982535732    0.05808978066265   -0.57894998011809   -1.03142311515218    0.26858401142784   -0.66062779289753   -0.70280068227776   -0.29811970823758   -0.11222470059043   -0.20736884555317    0.01358193462670  
  0.910000   -0.01433116060605    1.06039921523467    0.06609342049277   -0.31401756763077    0.08852823631120   -0.58973108495636   -1.02637398300119    0.26481109846807   -0.64148875663338   -0.70457024794183   -0.29950885344556   -0.11724372738726   -0.21101694980095    0.01489688912819  
  0.920000   -0.01100884323881    1.04864882014514    0.06769284514209   -0.29857016045000    0.11800646903049   -0.59927475602787   -1.02106387294026    0.26095364444743   -0.62215523590896   -0.70603693193585   -0.30078186400446   -0.12222284926543   -0.21459855288784    0.01630539192898  
  0.930000   -0.00770169077559    1.03689655756504    0.06919648878439   -0.28329217045553    0.14652076595499   -0.60759265981957   -1.01550054970502    0.25701536551968   -0.60264770665660   -0.70720281721095   -0.30194027202868   -0.12714820729156   -0.21811667638539    0.01779784130953  
  0.940000   -0.00441026330174    1.02514485152002    0.07060408692727   -0.26818797592621    0.17406835949548   -0.61469805550268   -1.00969182661620    0.25299994336192   -0.58298655839813   -0.70807036709858   -0.30298562337908   -0.13200645326975   -0.22157471339019    0.01936403576127  
  0.950000   -0.00113510074326    1.01339610079227    0.07191548234082   -0.25326175725922    0.20064742134664   -0.62060574703990   -1.00364555713351    0.24891102262036   -0.56319207013508   -0.70864242167393   -0.30391946266759   -0.13678482551893   -0.22497638064550    0.02099326351542  
  0.960000    0.00212327607939    1.00165267917601    0.07313062691546   -0.23851748798927    0.22625705565190   -0.62533203269249   -0.99736962651384    0.24475220872804   -0.54328438650929   -0.70892219321955   -0.30474331951784   -0.14147121895293   -0.22832566831939    0.02267439608100  
  0.970000    0.00536436440866    0.98991693573753    0.07424958322462   -0.22395892643359    0.25089729126400   -0.62889465208565   -0.99087194358319    0.24052706607813   -0.52328349426557   -0.70891326076194   -0.30545869618562   -0.14605424896791   -0.23162678791536    0.02439598493733  
  0.980000    0.00858767852525    0.97819119507554    0.07527252576648   -0.20958960804346    0.27456907304295   -0.63131273099787   -0.98416043263161    0.23623911653481   -0.50320919904880   -0.70861956365962   -0.30606705662874   -0.15052330870001   -0.23488411880624    0.02614636050058  
  0.990000    0.01179274874779    0.96647775757811    0.07619974186182   -0.19541283853695    0.29727425213714   -0.63260672404635   -0.97724302543994    0.23189183826073   -0.48308110256793   -0.70804539422727   -0.30656981709975   -0.15486861927754   -0.23810215389170    0.02791373246670  
  1.000000    0.01497912046294    0.95477889967214    0.07703163218749   -0.18143168788047    0.31901557519801   -0.63279835544713   -0.97012765344671    0.22748866483872   -0.46291858015990   -0.70719538938672   -0.30696833831974   -0.15908127275620   -0.24128544488543    0.02968629062359  
  1.010000    0.01814635319147    0.94309687406194    0.07776871092825   -0.16764898517964    0.33979667248370   -0.63191055803338   -0.96282224006342    0.22303298466341   -0.44274075878632   -0.70607452134244   -0.30726391927438   -0.16315326749219   -0.24443854773845    0.03145230522527  
  1.020000    0.02129401969543    0.93143390995332    0.07841160553249   -0.15406731453148    0.35962204481359   -0.62996741072040   -0.95533469314561    0.21852814057698   -0.42256649549625   -0.70468808728554   -0.30745779265725   -0.16707753577583   -0.24756596870106    0.03320022602821  
  1.030000    0.02442170513102    0.91979221325986    0.07896105606088   -0.14068901188214    0.37849704934157   -0.62699407460934   -0.94767289762720    0.21397742972228   -0.40241435638810   -0.70304169813729   -0.30755112196845   -0.17084796361718   -0.25067211151703    0.03491877910613  
  1.040000    0.02752900625132    0.90817396678845    0.07941791412018   -0.12751616292535    0.39642788412334   -0.62301672792517   -0.93984470832480    0.20938410358554   -0.38230259610379   -0.70114126635000   -0.30754500026005   -0.17445940264389   -0.25376122623064    0.03659706058392  
  1.050000    0.03061553066238    0.89658133040110    0.07978314137770   -0.11455060206779    0.41342157145999   -0.61806249998649   -0.93185794291856    0.20475136820015   -0.36224913788799   -0.69899299278978   -0.30744045050328   -0.17790767414053   -0.25683736006937    0.03822462646317  
  1.060000    0.03368089613559    0.88501644115043    0.08005780765575   -0.10179391247857    0.42948594000836   -0.61215940440626   -0.92372037511550    0.20008238448303   -0.34227155424481   -0.69660335273242   -0.30723842753657   -0.18118956532600   -0.25990431084318    0.03979157775159  
  1.070000    0.03672472997893    0.87348141338651    0.08024308860834   -0.08924742723075    0.44462960565622   -0.60533627172355   -0.91543972800104    0.19538026867456   -0.32238704822429   -0.69397908101042   -0.30693982153785   -0.18430281803207   -0.26296558327547    0.04128864015521  
  1.080000    0.03974666846879    0.86197833883282    0.08034026298628   -0.07691223153336    0.45886195116876   -0.59762268166581   -0.90702366758394    0.19064809285378   -0.30261243536992   -0.69112715635509   -0.30654546294959   -0.18724611000988   -0.26602434865135    0.04270723764577  
