  0.000000    0.12184619078455    0.10331457387108    0.00000000000000  
  0.010000    0.12203382764967    0.10346962080949    0.00606144916120  
  0.020000    0.12259647558473    0.10393454801006    0.01213025324752  
  0.030000    0.12353334713461    0.10470871492520    0.01821374205849  
  0.040000    0.12484313162522    0.10579105496393    0.02431919521925  
  0.050000    0.12652399778428    0.10718007697399    0.03045381728512  
  0.060000    0.12857359739886    0.10887386731646    0.03662471307548  
  0.070000    0.13098906999825    0.11087009253215    0.04283886331229  
  0.080000    0.13376704854731    0.11316600259922    0.04910310063772  
  0.090000    0.13690366613263    0.11575843478086    0.05542408608366  
  0.100000    0.14039456362056    0.11864381806204    0.06180828606494  
  0.110000    0.14423489826343    0.12181817817357    0.06826194996617  
  0.120000    0.14841935322739    0.12527714320156    0.07479108839001  
  0.130000    0.15294214801242    0.12901594977997    0.08140145213286  
  0.140000    0.15779704973297    0.13302944986321    0.08809851195139  
  0.150000    0.16297738522487    0.13731211807537    0.09488743918080  
  0.160000    0.16847605394199    0.14185805963183    0.10177308726296  
  0.170000    0.17428554160440    0.14666101882848    0.10875997423969  
  0.180000    0.18039793455743    0.15171438809269    0.11585226626319  
  0.190000    0.18680493479963    0.15701121758949    0.12305376217238  
  0.200000    0.19349787563608    0.16254422537535    0.13036787918066  
  0.210000    0.20046773791214    0.16830580809098    0.13779763971660  
  0.220000    0.20770516678169    0.17428805218330    0.14534565945583  
  0.230000    0.21520048896286    0.18048274564567    0.15301413657815  
  0.240000    0.22294373043383    0.18688139026420    0.16080484228023  
  0.250000    0.23092463452051    0.19347521435654    0.16871911257003  
  0.260000    0.23913268032766    0.20025518598827    0.17675784136516  
  0.270000    0.24755710146522    0.20721202665057    0.18492147491294  
  0.280000    0.25618690502117    0.21433622538125    0.19321000754603  
  0.290000    0.26501089073309    0.22161805331003    0.20162297878295  
  0.300000    0.27401767031071    0.22904757860699    0.21015947177863  
  0.310000    0.28319568686250    0.23661468181209    0.21881811312595  
  0.320000    0.29253323438020    0.24430907152163    0.22759707400473  
  0.330000    0.30201847723614    0.25212030040636    0.23649407267051  
  0.340000    0.31163946964940    0.26003778153420    0.24550637827121  
  0.350000    0.32138417507794    0.26805080496928    0.25463081597556  
  0.360000    0.33124048549555    0.27614855461726    0.26386377339314  
  0.370000    0.34119624051366    0.28432012528581    0.27320120826177  
  0.380000    0.35123924630996    0.29255453992764    0.28263865737400  
  0.390000    0.36135729432729    0.30084076703227    0.29217124671092  
  0.400000    0.37153817970819    0.30916773813153    0.30179370274740  
  0.410000    0.38176971943231    0.31752436538279    0.31150036488949  
  0.420000    0.39203977012591    0.32589955919293    0.32128519900143  
  0.430000    0.40233624551434    0.33428224584521    0.33114181197612  
  0.440000    0.41264713349098    0.34266138509051    0.34106346730001  
  0.450000    0.42296051277732    0.35102598766383    0.35104310156047  
  0.460000    0.43326456915174    0.35936513268658    0.36107334184066  
  0.470000    0.44354761122586    0.36766798491473    0.37114652394489  
  0.480000    0.45379808574968    0.37592381179292    0.38125471139450  
  0.490000    0.46400459242872    0.38412200027477    0.39138971513273  
  0.500000    0.47415589823803    0.39225207336941    0.40154311387469  
  0.510000    0.48424095122010    0.40030370637515    0.41170627503715  
  0.520000    0.49424889375526    0.40826674276136    0.42187037618130  
  0.530000    0.50416907529517    0.41613120966050    0.43202642690035  
  0.540000    0.51399106455139    0.42388733293302    0.44216529108301  
  0.550000    0.52370466113291    0.43152555176909    0.45227770948299  
  0.560000    0.53329990662762    0.43903653279198    0.46235432252426  
  0.570000    0.54276709512475    0.44641118362968    0.47238569327154  
  0.580000    0.55209678317579    0.45364066592250    0.48236233049538  
  0.590000    0.56127979919347    0.46071640773632    0.49227471176159  
  0.600000    0.57030725228887    0.46763011535277    0.50211330647509  
  0.610000    0.57917054054814    0.47437378440979    0.51186859880900  
  0.620000    0.58786135875100    0.48093971036776    0.52153111045080  
  0.630000    0.59637170553420    0.48732049827893    0.53109142309845  
  0.640000    0.60469389000374    0.49350907183982    0.54054020064076  
  0.650000    0.61282053780025    0.49949868170884    0.54986821095803  
  0.660000    0.62074459662273    0.50528291307383    0.55906634728061  
  0.670000    0.62845934121594    0.51085569245648    0.56812564904522  
  0.680000    0.63595837782739    0.51621129374346    0.57703732219090  
  0.690000    0.64323564814008    0.52134434343658    0.58579275883906  
  0.700000    0.65028543268750    0.52624982511672    0.59438355630447  
  0.710000    0.65710235375719    0.53092308311924    0.60280153538689  
  0.720000    0.66368137778995    0.53535982542092    0.61103875789588  
  0.730000    0.67001781728103    0.53955612574130    0.61908754336429  
  0.740000    0.67610733219049    0.54350842486361    0.62694048490928  
  0.750000    0.68194593086915    0.54721353118334    0.63459046420264  
  0.760000    0.68752997050717    0.55066862049458    0.64203066551595  
  0.770000    0.69285615711167    0.55387123502704    0.64925458880919  
  0.780000    0.69792154502026    0.55681928174866    0.65625606183530  
  0.790000    0.70272353595686    0.55951102995104    0.66302925123642  
  0.800000    0.70725987763629    0.56194510813714    0.66956867261150  
  0.810000    0.71152866192422    0.56412050023250    0.67586919953840  
  0.820000    0.71552832255861    0.56603654114312    0.68192607153741  
  0.830000    0.71925763243933    0.56769291168501    0.68773490096682  
  0.840000    0.72271570049196    0.56908963291186    0.69329167884469  
  0.850000    0.72590196811262    0.57022705986869    0.69859277959492  
  0.860000    0.72881620519997    0.57110587480071    0.70363496471897  
  0.870000    0.73145850578128    0.57172707984774    0.70841538539850  
  0.880000    0.73382928323935    0.57209198925533    0.71293158403742  
  0.890000    0.73592926514721    0.57220222113478    0.71718149475551  
