  0.000000   -0.06760014476985   -0.17138689457004    0.00000000000000    0.00000000000000  
  0.010000   -0.06763942381371   -0.17179624965304   -0.00999385523705   -0.00010186930093  
  0.020000   -0.06775726004721   -0.17302359034876   -0.02000049782552   -0.00040791129752  
  0.030000   -0.06795365003076   -0.17506674449664   -0.03003265568503   -0.00091942254793  
  0.040000   -0.06822858555491   -0.17792209682377   -0.04010293810485   -0.00163854496064  
  0.050000   -0.06858204995223   -0.18158459642594   -0.05022377701097   -0.00256823745640  
  0.060000   -0.06901401298779   -0.18604776721902   -0.06040736892917   -0.00371223668228  
  0.070000   -0.06952442438145   -0.19130372133890   -0.07066561787169   -0.00507500716083  
  0.080000   -0.07011320602972   -0.19734317546153   -0.08101007937108   -0.00666168136037  
  0.090000   -0.07078024300864   -0.20415547000881   -0.09145190588041   -0.00847799027133  
  0.100000   -0.07152537345216   -0.21172859119965   -0.10200179375318   -0.01053018516637  
  0.110000   -0.07234837741297   -0.22004919589936   -0.11266993200968   -0.01282495130896  
  0.120000   -0.07324896482372   -0.22910263921466   -0.12346595308959   -0.01536931445438  
  0.130000   -0.07422676268700   -0.23887300477524   -0.13439888578197   -0.01817054105887  
  0.140000   -0.07528130163158   -0.24934313763719   -0.14547711051521   -0.02123603317548  
  0.150000   -0.07641200198005   -0.26049467973728   -0.15670831717958   -0.02457321906871  
  0.160000   -0.07761815947986   -0.27230810782178   -0.16809946564484   -0.02818944062442  
  0.170000   -0.07889893085477   -0.28476277376730   -0.17965674912411   -0.03209183866484  
  0.180000   -0.08025331933761   -0.29783694720583   -0.19138556052373   -0.03628723730217  
  0.190000   -0.08168016034763   -0.31150786036058   -0.20329046190643   -0.04078202847700  
  0.200000   -0.08317810747665   -0.32575175499387   -0.21537515718262   -0.04558205782934  
  0.210000   -0.08474561894745   -0.34054393136309   -0.22764246813122   -0.05069251304165  
  0.220000   -0.08638094470620   -0.35585879907573   -0.24009431383805   -0.05611781577304  
  0.230000   -0.08808211430677   -0.37166992972975   -0.25273169362577   -0.06186151827417  
  0.240000   -0.08984692574009   -0.38795011122052   -0.26555467353515   -0.06792620573147  
  0.250000   -0.09167293535538   -0.40467140359165   -0.27856237640321   -0.07431340533928  
  0.260000   -0.09355744901233   -0.42180519630235   -0.29175297556900   -0.08102350303872  
  0.270000   -0.09549751459432   -0.43932226678014   -0.30512369222318   -0.08805566879328  
  0.280000   -0.09748991600275   -0.45719284012413   -0.31867079640303   -0.09540779119485  
  0.290000   -0.09953116874112   -0.47538664982049   -0.33238961161961   -0.10307642210899  
  0.300000   -0.10161751718529   -0.49387299932872   -0.34627452308938   -0.11105673197796  
  0.310000   -0.10374493362316   -0.51262082439444   -0.36031898952820   -0.11934247630276  
  0.320000   -0.10590911913274   -0.53159875594192   -0.37451555845133   -0.12792597372396  
  0.330000   -0.10810550635321   -0.55077518339767   -0.38885588490924   -0.13679809601532  
  0.340000   -0.11032926418792   -0.57011831829427   -0.40333075357545   -0.14594827019555  
  0.350000   -0.11257530446279   -0.58959625800264   -0.41793010408936   -0.15536449285296  
  0.360000   -0.11483829054736   -0.60917704943965   -0.43264305954456   -0.16503335666591  
  0.370000   -0.11711264792962   -0.62882875259768   -0.44745795800047   -0.17494008899088  
  0.380000   -0.11939257671944   -0.64851950374238   -0.46236238688403   -0.18506860227917  
  0.390000   -0.12167206603930   -0.66821757812533   -0.47734322013666   -0.19540155597532  
  0.400000   -0.12394491024511   -0.68789145205897   -0.49238665795165   -0.20592042944519  
  0.410000   -0.12620472690434   -0.70750986420238   -0.50747826893712   -0.21660560538079  
  0.420000   -0.12844497644368   -0.72704187590823   -0.52260303453118   -0.22743646303295  
  0.430000   -0.13065898336408   -0.74645693048319   -0.53774539548725   -0.23839148053335  
  0.440000   -0.13283995890732   -0.76572491121684   -0.55288930024049   -0.24944834548394  
  0.450000   -0.13498102504551   -0.78481619803711   -0.56801825495958   -0.26058407291661  
  0.460000   -0.13707523965314   -0.80370172265385   -0.58311537508248   -0.27177512965834  
  0.470000   -0.13911562271067   -0.82235302205601   -0.59816343812994   -0.28299756407878  
  0.480000   -0.14109518337889   -0.84074229023267   -0.61314493758687   -0.29422714014796  
  0.490000   -0.14300694777517   -0.85884242799263   -0.62804213763823   -0.30543947469282  
  0.500000   -0.14484398727574   -0.87662709076300   -0.64283712854474   -0.31661017671163  
  0.510000   -0.14659944716245   -0.89407073425288   -0.65751188244195   -0.32771498758722  
  0.520000   -0.14826657542834   -0.91114865787427   -0.67204830934638   -0.33872992103139  
  0.530000   -0.14983875155365   -0.92783704581918   -0.68642831315318   -0.34963140159545  
  0.540000   -0.15130951506270   -0.94411300569871   -0.70063384741123   -0.36039640059500  
  0.550000   -0.15267259367227   -0.95995460465724   -0.71464697066442   -0.37100256832031  
  0.560000   -0.15392193084392   -0.97534090288241   -0.72844990115104   -0.38142836143752  
  0.570000   -0.15505171255600   -0.99025198443981   -0.74202507065783   -0.39165316452928  
  0.580000   -0.15605639311562   -1.00466898536913   -0.75535517733016   -0.40165740477642  
  0.590000   -0.15693071983722   -1.01857411898726   -0.76842323724598   -0.41142265884405  
  0.600000   -0.15766975642154   -1.03195069835253   -0.78121263456788   -0.42093175110581  
  0.610000   -0.15826890487788   -1.04478315585287   -0.79370717009521   -0.43016884241758  
  0.620000   -0.15872392584226   -1.05705705989005   -0.80589110804621   -0.43911950873685  
  0.630000   -0.15903095715556   -1.06875912864102   -0.81774922090951   -0.44777080897479  
  0.640000   -0.15918653057745   -1.07987724088660   -0.82926683221321   -0.45611134156398  
