  0.000000   -1.82661415615223   -1.94009601116304    0.00000000000000    0.00000000000000  
  0.010000   -1.82644327374818   -1.93987148360786    0.03431406997829    0.00027529328512  
  0.020000   -1.82593073934751   -1.93919802246376    0.06860378149281    0.00110076720946  
  0.030000   -1.82507689126604   -1.93807599218753    0.10284480526485    0.00247520478193  
  0.040000   -1.82388229296821   -1.93650599984859    0.13701287033678    0.00439658035509  
  0.050000   -1.82234773247463   -1.93448889459199    0.17108379311018    0.00686206362427  
  0.060000   -1.82047422153352   -1.93202576688793    0.20503350623735    0.00986802521107  
  0.070000   -1.81826299455679   -1.92911794756925    0.23883808731785    0.01341004381654  
  0.080000   -1.81571550732201   -1.92576700665875    0.27247378735216    0.01748291492451  
  0.090000   -1.81283343544149   -1.92197475198844    0.30591705890506    0.02208066103198  
  0.100000   -1.80961867260014   -1.91774322761329    0.33914458393194    0.02719654337909  
  0.110000   -1.80607332856384   -1.91307471202234    0.37213330122217    0.03282307514734  
  0.120000   -1.80219972696052   -1.90797171615051    0.40486043341416    0.03895203609113  
  0.130000   -1.79800040283635   -1.90243698119457    0.43730351353811    0.04557448856363  
  0.140000   -1.79347809998937   -1.89647347623728    0.46944041104320    0.05268079489478  
  0.150000   -1.78863576808384   -1.89008439568375    0.50124935726710    0.06026063607574  
  0.160000   -1.78347655954804   -1.88327315651463    0.53270897030705    0.06830303170086  
  0.170000   -1.77800382625922   -1.87604339536068    0.56379827925302    0.07679636111524  
  0.180000   -1.77222111601918   -1.86839896540393    0.59449674774471    0.08572838571311  
  0.190000   -1.76613216882457   -1.86034393311027    0.62478429681581    0.09508627232970  
  0.200000   -1.75974091293599   -1.85188257479913    0.65464132699023    0.10485661766666  
  0.210000   -1.75305146075046   -1.84301937305562    0.68404873959700    0.11502547368904  
  0.220000   -1.74606810448201   -1.83375901299089    0.71298795727170    0.12557837392976  
  0.230000   -1.73879531165545   -1.82410637835645    0.74144094361441    0.13650036063565  
  0.240000   -1.73123772041862   -1.81406654751840    0.76939022197587    0.14777601268784  
  0.250000   -1.72340013467874   -1.80364478929761    0.79681889334509    0.15938947422751  
  0.260000   -1.71528751906876   -1.79284655868171    0.82371065331402    0.17132448391748  
  0.270000   -1.70690499374983   -1.78167749241523    0.85004980809630    0.18356440476868  
  0.280000   -1.69825782905635   -1.77014340447371    0.87582128957940    0.19609225446041  
  0.290000   -1.68935143999026   -1.75825028142806    0.90101066939133    0.20889073608246  
  0.300000   -1.68019138057168   -1.74600427770512    0.92560417196508    0.22194226922741  
  0.310000   -1.67078333805284   -1.73341171075039    0.94958868658587    0.23522902136100  
  0.320000   -1.66113312700318   -1.72047905609899    0.97295177840872    0.24873293939909  
  0.330000   -1.65124668327293   -1.70721294236056    0.99568169843528    0.26243578142015  
  0.340000   -1.64113005784350   -1.69362014612395    1.01776739244149    0.27631914844256  
  0.350000   -1.63078941057267   -1.67970758678728    1.03919850884928    0.29036451619734  
  0.360000   -1.62023100384302   -1.66548232131892    1.05996540553787    0.30455326682769  
  0.370000   -1.60946119612235   -1.65095153895477    1.08005915559185    0.31886672044795  
  0.380000   -1.59848643544475   -1.63612255583700    1.09947155198570    0.33328616649625  
  0.390000   -1.58731325282150   -1.62100280959947    1.11819511120612    0.34779289481633  
  0.400000   -1.57594825559073   -1.60559985390456    1.13622307581544    0.36236822640612  
  0.410000   -1.56439812071553   -1.58992135293636    1.15354941596161    0.37699354377221  
  0.420000   -1.55266958803951   -1.57397507585463    1.17016882984177    0.39165032083150  
  0.430000   -1.54076945350986   -1.55776889121404    1.18607674312875    0.40632015230347  
  0.440000   -1.52870456237717   -1.54131076135292    1.20126930737117    0.42098478253855  
  0.450000   -1.51648180238210   -1.52460873675557    1.21574339737993    0.43562613373066  
  0.460000   -1.50410809693844   -1.50767095039210    1.22949660761546    0.45022633346406  
  0.470000   -1.49159039832265   -1.49050561203936    1.24252724759186    0.46476774154749  
  0.480000   -1.47893568087954   -1.47312100258690    1.25483433631555    0.47923297609077  
  0.490000   -1.46615093425414   -1.45552546833102    1.26641759577775    0.49360493878195  
  0.500000   -1.45324315665939   -1.43772741526048    1.27727744352158    0.50786683932542  
  0.510000   -1.44021934818969   -1.41973530333696    1.28741498430587    0.52200221900434  
  0.520000   -1.42708650418978   -1.40155764077330    1.29683200088943    0.53599497333321  
  0.530000   -1.41385160868871   -1.38320297831250    1.30553094396050    0.54982937376917  
  0.540000   -1.40052162790832   -1.36467990351032    1.31351492123764    0.56349008845342  
  0.550000   -1.38710350385565   -1.34599703502430    1.32078768576933    0.57696220195663  
  0.560000   -1.37360414800840   -1.32716301691177    1.32735362346058    0.59023123400500  
  0.570000   -1.36003043510243   -1.30818651293967    1.33321773985618    0.60328315716635  
  0.580000   -1.34638919703017   -1.28907620090855    1.33838564621077    0.61610441347805  
  0.590000   -1.33268721685839   -1.26984076699361    1.34286354487715    0.62868193000121  
  0.600000   -1.31893122297357   -1.25048890010504    1.34665821404478    0.64100313328834  
  0.610000   -1.30512788336313   -1.23102928627040    1.34977699186139    0.65305596275376  
  0.620000   -1.29128380003990   -1.21147060304152    1.35222775997106    0.66482888293874  
  0.630000   -1.27740550361747   -1.19182151392860    1.35401892650292    0.67631089466569  
  0.640000   -1.26349944804341   -1.17209066286398    1.35515940854492    0.68749154507794  
  0.650000   -1.24957200549702   -1.15228666869841    1.35565861413771    0.69836093656393  
  0.660000   -1.23562946145802   -1.13241811973245    1.35552642382409    0.70890973456686  
  0.670000   -1.22167800995208   -1.11249356828590    1.35477317178940    0.71912917428277  
