  0.000000    0.69151860891582   -0.79660458918919    0.00000000000000    0.00000000000000  
  0.010000    0.69179863440402   -0.79694253492887    0.03695039422003   -0.00045895238092  
  0.020000    0.69263792179444   -0.79795534597049    0.07387490814505   -0.00183494258174  
  0.030000    0.69403410647863   -0.79963994683723    0.11074768450793   -0.00412537115905  
  0.040000    0.69598325614510   -0.80199122190944    0.14754291210156   -0.00732591031954  
  0.050000    0.69847988379504   -0.80500203065426    0.18423484881953   -0.01143051085375  
  0.060000    0.70151696588800   -0.80866322888096    0.22079784470893   -0.01643141187322  
  0.070000    0.70508596554199   -0.81296369595618    0.25720636503827   -0.02231915338037  
  0.080000    0.70917686069101   -0.81789036789485    0.29343501338292   -0.02908259170728  
  0.090000    0.71377817708298   -0.82342827622394    0.32945855472901   -0.03670891786628  
  0.100000    0.71887702598096   -0.82956059249844    0.36525193859585   -0.04518367886024  
  0.110000    0.72445914641137   -0.83626867833123    0.40079032217540   -0.05449080200504  
  0.120000    0.73050895178454   -0.84353214078100    0.43604909348552   -0.06461262231918  
  0.130000    0.73700958069569   -0.85132889292562    0.47100389453238   -0.07552991303730  
  0.140000    0.74394295169741   -0.85963521943183    0.50563064447515   -0.08722191930425  
  0.150000    0.75128982181994   -0.86842584691622    0.53990556278417   -0.09966639510453  
  0.160000    0.75902984860061   -0.87767401887703    0.57380519238174   -0.11283964347868  
  0.170000    0.76714165537108   -0.88735157496167    0.60730642275215   -0.12671656007324  
  0.180000    0.77560289953903   -0.89742903432054    0.64038651300566   -0.14127068006360  
  0.190000    0.78439034359039   -0.90787568278460    0.67302311487801   -0.15647422848099  
  0.200000    0.79347992852901   -0.91865966359142    0.70519429564547   -0.17229817396385  
  0.210000    0.80284684946294   -0.92974807137244    0.73687856093198   -0.18871228594225  
  0.220000    0.81246563303994   -0.94110704910351    0.76805487738321   -0.20568519524973  
  0.230000    0.82231021643017   -0.95270188771049    0.79870269517934   -0.22318445814197  
  0.240000    0.83235402755020   -0.96449712801253    0.82880197035601   -0.24117662368446  
  0.250000    0.84257006622068   -0.97645666467776    0.85833318690052   -0.25962730445347  
  0.260000    0.85293098594931   -0.98854385185857    0.88727737858783   -0.27850125047484  
  0.270000    0.86340917603169   -1.00072161016795    0.91561615051874   -0.29776242630484  
  0.280000    0.87397684366474   -1.01295253465309    0.94333170032027   -0.31737409113576  
  0.290000    0.88460609577125   -1.02519900341883    0.97040683896629   -0.33729888178709  
  0.300000    0.89526902023893   -1.03742328655058    0.99682501117446   -0.35749889842004  
  0.310000    0.90593776628367   -1.04958765498489    1.02257031533377   -0.37793579279091  
  0.320000    0.91658462365457   -1.06165448897567    1.04762752291531   -0.39857085883536  
  0.330000    0.92718210040646   -1.07358638580466    1.07198209731754   -0.41936512535310  
  0.340000    0.93770299897634   -1.08534626638703    1.09562021209601   -0.44027945054016  
  0.350000    0.94812049031029   -1.09689748042641    1.11852876852659   -0.46127461809419  
  0.360000    0.95840818580013   -1.10820390977813    1.14069541245048   -0.48231143459709  
  0.370000    0.96854020680147   -1.11923006968532    1.16210855034855   -0.50335082786011  
  0.380000    0.97849125151870   -1.12994120755980    1.18275736459266   -0.52435394589744  
  0.390000    0.98823665905700   -1.14030339898784    1.20263182782121   -0.54528225617805  
  0.400000    0.99775247045646   -1.15028364065054    1.22172271638673   -0.56609764479006  
  0.410000    1.00701548653907   -1.15984993985931    1.24002162282358   -0.58676251513886  
  0.420000    1.01600332241575   -1.16897140041902    1.25752096728498   -0.60723988578940  
  0.430000    1.02469445851685   -1.17761830454432    1.27421400789935   -0.62749348705394  
  0.440000    1.03306828802654   -1.18576219056878    1.29009484999758   -0.64748785592090  
  0.450000    1.04110516061865   -1.19337592620215    1.30515845416440   -0.66718842891623  
  0.460000    1.04878642240849   -1.20043377710683    1.31940064306890   -0.68656163248819  
  0.470000    1.05609445205248   -1.20691147058223    1.33281810703178   -0.70557497050812  
  0.480000    1.06301269294445   -1.21278625416368    1.34540840828901   -0.72419710848444  
  0.490000    1.06952568147452   -1.21803694896165    1.35716998391464   -0.74239795409473  
  0.500000    1.07561907133289   -1.22264399758666    1.36810214736846   -0.76014873365129  
  0.510000    1.08127965385758   -1.22658950652567    1.37820508863742   -0.77742206412880  
  0.520000    1.08649537444089   -1.22985728285709    1.38747987294332   -0.79419202039901  
  0.530000    1.09125534502486   -1.23243286521252    1.39592843799288   -0.81043419733627  
  0.540000    1.09554985273103   -1.23430354891594    1.40355358975051   -0.82612576647953  
  0.550000    1.09937036468405   -1.23545840525299    1.41035899671785   -0.84124552696054  
  0.560000    1.10270952910248   -1.23588829484570    1.41634918270882   -0.85577395043479  
  0.570000    1.10556117274294   -1.23558587513066    1.42152951811319   -0.86969321978043  
  0.580000    1.10792029479606   -1.23454560196153    1.42590620964626   -0.88298726136192  
  0.590000    1.10978305734403   -1.23276372537933    1.42948628858709   -0.89564177068751  
  0.600000    1.11114677250019   -1.23023827961652    1.43227759751246   -0.90764423132462  
  0.610000    1.11200988636064   -1.22696906742318    1.43428877553859   -0.91898392697309  
  0.620000    1.11237195990682   -1.22295763882548    1.43552924208767   -0.92965194663328  
  0.630000    1.11223364700582   -1.21820726444802    1.43600917920108   -0.93964118284420  
  0.640000    1.11159666966210   -1.21272290355235    1.43573951242635   -0.94894632300548  
  0.650000    1.11046379068060   -1.20651116696447    1.43473189030962   -0.95756383383577  
  0.660000    1.10883878390606   -1.19958027508294    1.43299866253052   -0.96549193905943  
  0.670000    1.10672640220775   -1.19194001117825    1.43055285672085   -0.97273059045195  
