  0.000000   -1.32999408409059   -0.49750848871150   -0.57789649137321    0.15786490092441    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -1.32995414894914   -0.49749212290429   -0.57786134449082    0.15789216813602   -0.01455123961767    0.00516133432042   -0.00012448038636   -0.00004241468521   -0.00000049574402  
  0.020000   -1.32983433162079   -0.49744300638140   -0.57775593264039    0.15797399782259   -0.02910040137232    0.01032205552214   -0.00049774463008   -0.00016992470001   -0.00000396979024  
  0.030000   -1.32963459643263   -0.49736108190691   -0.57758034194554    0.15811047352419   -0.04364539932804    0.01548154325569   -0.00111926256724   -0.00038332512821   -0.00001341956949  
  0.040000   -1.32935488406019   -0.49724625431342   -0.57733471505911    0.15830173242924   -0.05818413144284    0.02063916276224   -0.00198815252844   -0.00068393182168   -0.00003188048342  
  0.050000   -1.32899511172264   -0.49709839083943   -0.57701924984111    0.15854796232526   -0.07271447161466    0.02579425779869   -0.00310318423138   -0.00107356755370   -0.00006244417654  
  0.060000   -1.32855517345543   -0.49691732159906   -0.57663419752319    0.15884939736661   -0.08723426184564    0.03094614371756   -0.00446278280455   -0.00155454280312   -0.00010827596063  
  0.070000   -1.32803494045981   -0.49670284018147   -0.57617986037510    0.15920631269534   -0.10174130456311    0.03609410075124   -0.00606503391638   -0.00212963133692   -0.00017263112284  
  0.080000   -1.32743426152836   -0.49645470437675   -0.57565658889220    0.15961901796132   -0.11623335513516    0.04123736754882   -0.00790768997714   -0.00280204080432   -0.00025886986034  
  0.090000   -1.32675296354544   -0.49617263702415   -0.57506477852778    0.16008784979723   -0.13070811461735    0.04637513501170   -0.00998817737417   -0.00357537859893   -0.00037047059889  
  0.100000   -1.32599085206172   -0.49585632697815   -0.57440486599714    0.16061316331296   -0.14516322276626    0.05150654047184   -0.01230360469489   -0.00445361328680   -0.00051104146962  
  0.110000   -1.32514771194106   -0.49550543018700   -0.57367732518428    0.16119532268265   -0.15959625135405    0.05663066225408   -0.01485077188553   -0.00544103193707   -0.00068432973768  
  0.120000   -1.32422330807858   -0.49511957087799   -0.57288266268533    0.16183469090528   -0.17400469781689    0.06174651466073   -0.01762618028857   -0.00654219372730   -0.00089422899777  
  0.130000   -1.32321738618805   -0.49469834284289   -0.57202141302596    0.16253161882734   -0.18838597926818    0.06685304341379   -0.02062604349608   -0.00776188022853   -0.00114478397541  
  0.140000   -1.32212967365694   -0.49424131081696   -0.57109413359246    0.16328643352214   -0.20273742690608    0.07194912158630   -0.02384629895227   -0.00910504280381   -0.00144019279791  
  0.150000   -1.32095988046705   -0.49374801194401   -0.57010139931917    0.16409942612682   -0.21705628084256    0.07703354605089   -0.02728262023373   -0.01057674757923   -0.00178480662576  
  0.160000   -1.31970770017861   -0.49321795731995   -0.56904379717651    0.16497083924241   -0.23133968537927    0.08210503446970   -0.03093042993302   -0.01218211846781   -0.00218312656351  
  0.170000   -1.31837281097567   -0.49265063360684   -0.56792192050581    0.16590085400686   -0.24558468475349    0.08716222284543   -0.03478491306802   -0.01392627874353   -0.00263979779791  
  0.180000   -1.31695487677028   -0.49204550470915   -0.56673636324872    0.16688957695417   -0.25978821937486    0.09220366364964   -0.03884103093717   -0.01581429167552   -0.00315960094113  
  0.190000   -1.31545354836302   -0.49140201350380   -0.56548771411938    0.16793702677486   -0.27394712257158    0.09722782453961   -0.04309353533941   -0.01785110074093   -0.00374744058677  
  0.200000   -1.31386846465709   -0.49071958361543   -0.56417655076894    0.16904312109477   -0.28805811786192    0.10223308767091   -0.04753698307624   -0.02004146993863   -0.00440833111682  
  0.210000   -1.31219925392332   -0.48999762122818   -0.56280343399133    0.17020766338938   -0.30211781676494    0.10721774960862   -0.05216575065340   -0.02238992472517   -0.00514737982750  
  0.220000   -1.31044553511309   -0.48923551692535   -0.56136890201978    0.17143033015062   -0.31612271716120    0.11218002183541   -0.05697404909975   -0.02490069408947   -0.00596976747185  
  0.230000   -1.30860691921628   -0.48843264754833   -0.55987346496248    0.17271065842153   -0.33006920221224    0.11711803185060   -0.06195593882200   -0.02757765427274   -0.00688072634515  
  0.240000   -1.30668301066098   -0.48758837806637   -0.55831759942488    0.17404803381210   -0.34395353984456    0.12202982485002   -0.06710534441549   -0.03042427462643   -0.00788551606758  
  0.250000   -1.30467340875198   -0.48670206344865   -0.55670174336513    0.17544167910609   -0.35777188280174    0.12691336597233   -0.07241606935364   -0.03344356608236   -0.00898939724417  
  0.260000   -1.30257770914453   -0.48577305053090   -0.55502629122684    0.17689064356478   -0.37152026926532    0.13176654309349   -0.07788181048119   -0.03663803268728   -0.01019760320745  
  0.270000   -1.30039550535032   -0.48480067986845   -0.55329158939178    0.17839379302869   -0.38519462404300    0.13658717014720   -0.08349617224003   -0.04000962662755   -0.01151531007055  
  0.280000   -1.29812639027191   -0.48378428756853   -0.55149793199249    0.17994980091229   -0.39879076031978    0.14137299094566   -0.08925268056022   -0.04355970714008   -0.01294760533964  
  0.290000   -1.29576995776250   -0.48272320709461   -0.54964555712201    0.18155714018060   -0.41230438196578    0.14612168347153   -0.09514479635307   -0.04728900367214   -0.01449945535282  
  0.300000   -1.29332580420724   -0.48161677103619   -0.54773464347497    0.18321407638926   -0.42573108639154    0.15083086460886   -0.10116592854832   -0.05119758361686   -0.01617567182867  
  0.310000   -1.29079353012265   -0.48046431283798   -0.54576530745114    0.18491866186162   -0.43906636793992    0.15549809527813   -0.10730944662229   -0.05528482491165   -0.01798087782108  
