  0.000000    1.53200195808146    3.63297707271912   -0.83455875357360   -0.40571594618151    0.00000000000000  
  0.010000    1.53162080016145    3.63229116556790   -0.83497840147113   -0.40525933511153   -0.01043980676055  
  0.020000    1.53047786536587    3.63023426206170   -0.83623540031065   -0.40389091789970   -0.02086749919963  
  0.030000    1.52857476935600    3.62680881448590   -0.83832392175315   -0.40161493781832   -0.03127100573161  
  0.040000    1.52591420079736    3.62201890479644   -0.84123427261980   -0.39843845126360   -0.04163834000763  
  0.050000    1.52249991521754    3.61587023685384   -0.84495292592092   -0.39437130422505   -0.05195764294852  
  0.060000    1.51833672643226    3.60837012557776   -0.84946256419612   -0.38942609945406   -0.06221722407940  
  0.070000    1.51343049556493    3.59952748304900   -0.85474213506477   -0.38361815444278   -0.07240560194070  
  0.080000    1.50778811769182    3.58935280159331   -0.86076691885706   -0.37696545035546   -0.08251154335629  
  0.090000    1.50141750615195    3.57785813388894   -0.86750860816663   -0.36948857208520   -0.09252410134731  
  0.100000    1.49432757456745    3.56505707014698   -0.87493539913624   -0.36121063963941   -0.10243265148914  
  0.110000    1.48652821662716    3.55096471242094   -0.88301209425830   -0.35215723108658   -0.11222692651957  
  0.120000    1.47803028369218    3.53559764610879   -0.89170021644200   -0.34235629732614   -0.12189704901779  
  0.130000    1.46884556028874    3.51897390871774   -0.90095813406872   -0.33183806897129   -0.13143356198679  
  0.140000    1.45898673755981    3.50111295596835   -0.91074119672658   -0.32063495566161   -0.14082745718550  
  0.150000    1.44846738475225    3.48203562532137   -0.92100188128479   -0.30878143814891   -0.15007020107225  
  0.160000    1.43730191882253    3.46176409701637   -0.93168994793710   -0.29631395352469   -0.15915375823641  
  0.170000    1.42550557224861    3.44032185271744   -0.94275260581284   -0.28327077398177   -0.16807061221219  
  0.180000    1.41309435914123    3.41773363186682   -0.95413468772304   -0.26969187952525   -0.17681378358516  
  0.190000    1.40008503975194    3.39402538585237   -0.96577883357778   -0.25561882506989   -0.18537684532004  
  0.200000    1.38649508348001    3.36922423010015   -0.97762568198018   -0.24109460238057   -0.19375393525627  
  0.210000    1.37234263048405    3.34335839420787   -0.98961406947167   -0.22616349733159   -0.20193976573597  
  0.220000    1.35764645200807    3.31645717023913   -1.00168123687245   -0.21087094297733   -0.20992963034745  
  0.230000    1.34242590953489    3.28855085930298   -1.01376304213166   -0.19526336894263   -0.21771940778553  
  0.240000    1.32670091288271    3.25967071654613   -1.02579417907183   -0.17938804765467   -0.22530556284839  
  0.250000    1.31049187736325    3.22984889468923   -1.03770840138426   -0.16329293795060   -0.23268514460817  
  0.260000    1.29381968012205    3.19911838624098   -1.04943875120380   -0.14702652660506   -0.23985578181027  
  0.270000    1.27670561578330    3.16751296452665   -1.06091779156568   -0.13063766833057   -0.24681567557317  
  0.280000    1.25917135152270    3.13506712366958   -1.07207784202136   -0.11417542480991   -0.25356358947655  
  0.290000    1.24123888169323    3.10181601766620   -1.08285121666723   -0.09768890332447   -0.26009883714149  
  0.300000    1.22293048212883    3.06779539869610   -1.09317046381794   -0.08122709554499   -0.26642126742044  
  0.310000    1.20426866425151    3.03304155481004   -1.10296860653625   -0.06483871705181   -0.27253124732900  
  0.320000    1.18527612910673    2.99759124713917   -1.11217938321359   -0.04857204815022   -0.27842964286331  
  0.330000    1.16597572145183    2.96148164676879   -1.12073748738000   -0.03247477654308   -0.28411779785900  
  0.340000    1.14639038402057    2.92475027142011   -1.12857880590945   -0.01659384241723   -0.28959751105713  
  0.350000    1.12654311208588    2.88743492208239   -1.13564065477615   -0.00097528649266   -0.29487101155193  
  0.360000    1.10645690844085    2.84957361973741   -1.14186201151050    0.01433589842641   -0.29994093280245  
  0.370000    1.08615473891593    2.81120454231623   -1.14718374349932    0.02929591187095   -0.30481028539634  
  0.380000    1.06565948854752    2.77236596202712   -1.15154883127402    0.04386228558347   -0.30948242875892  
  0.390000    1.04499391851039    2.73309618319073   -1.15490258593328    0.05799401835339   -0.31396104200393  
  0.400000    1.02418062392297    2.69343348071679   -1.15719285985314    0.07165170533125   -0.31825009412410  
  0.410000    1.00324199263104    2.65341603935325   -1.15837024984720    0.08479766136142   -0.32235381372038  
  0.420000    0.98220016507124    2.61308189383610   -1.15838829195385    0.09739603789438   -0.32627665846752  
  0.430000    0.96107699531167    2.57246887006415   -1.15720364704483    0.10941293306313   -0.33002328451138  
  0.440000    0.93989401336251    2.53161452741982   -1.15477627647156    0.12081649453322   -0.33359851598964  
  0.450000    0.91867238884429    2.49055610235239   -1.15106960699122    0.13157701476293   -0.33700731486258  
  0.460000    0.89743289609700    2.44933045333618   -1.14605068424453    0.14166701833805   -0.34025475123419  
  0.470000    0.87619588080746    2.40797400731141   -1.13969031409079    0.15106134107602   -0.34334597433650  
  0.480000    0.85498122822714    2.36652270771043   -1.13196319114403    0.15973720062480   -0.34628618434149  
  0.490000    0.83380833304672    2.32501196416710   -1.12284801389529    0.16767425831473   -0.34908060515503  
  0.500000    0.81269607098814    2.28347660400190   -1.11232758585214    0.17485467205481   -0.35173445833698  
  0.510000    0.79166277216845    2.24195082556929   -1.10038890217538    0.18126314009971   -0.35425293828007  
  0.520000    0.77072619628399    2.20046815354889   -1.08702322134618    0.18688693554886   -0.35664118876789  
  0.530000    0.74990350965697    2.15906139625538   -1.07222612145250    0.19171593147557   -0.35890428101959  
  0.540000    0.72921126418026    2.11776260503679   -1.05599754074349    0.19574261662032   -0.36104719331537  
  0.550000    0.70866537818986    2.07660303582394   -1.03834180216257    0.19896210162008   -0.36307479228333  
