  0.000000    0.13957544964559    0.00000000000000  
  0.010000    0.13984300728884   -0.01310497233644  
  0.020000    0.14064525111599   -0.02620277073510  
  0.030000    0.14198089469181   -0.03928625295984  
  0.040000    0.14384779686390   -0.05234833990272  
  0.050000    0.14624296611517   -0.06538204646308  
  0.060000    0.14916256664324   -0.07838051161144  
  0.070000    0.15260192615280   -0.09133702737804  
  0.080000    0.15655554534302   -0.10424506651534  
  0.090000    0.16101710906801   -0.11709830859603  
  0.100000    0.16597949914465   -0.12989066432190  
  0.110000    0.17143480877829   -0.14261629783520  
  0.120000    0.17737435857276   -0.15526964684209  
  0.130000    0.18378871408785   -0.16784544037747  
  0.140000    0.19066770490343   -0.18033871406171  
  0.150000    0.19800044514604   -0.19274482272234  
  0.160000    0.20577535543019   -0.20505945027754  
  0.170000    0.21398018616344   -0.21727861680292  
  0.180000    0.22260204216076   -0.22939868272828  
  0.190000    0.23162740851090   -0.24141635013688  
  0.200000    0.24104217763422   -0.25332866116601  
  0.210000    0.25083167746861   -0.26513299353337  
  0.220000    0.26098070071747   -0.27682705323966  
  0.230000    0.27147353509102   -0.28840886452334  
  0.240000    0.28229399446989   -0.29987675716789  
  0.250000    0.29342545091741   -0.31122935128568  
  0.260000    0.30485086746541   -0.32246553972541  
  0.270000    0.31655283159573   -0.33358446827089  
  0.280000    0.32851358933873   -0.34458551381918  
  0.290000    0.34071507990766   -0.35546826074380  
  0.300000    0.35313897078730   -0.36623247566498  
  0.310000    0.36576669319338   -0.37687808086334  
  0.320000    0.37857947781899   -0.38740512658506  
  0.330000    0.39155839078311   -0.39781376249676  
  0.340000    0.40468436969604   -0.40810420855560  
  0.350000    0.41793825975641   -0.41827672556547  
  0.360000    0.43130084979424   -0.42833158569246  
  0.370000    0.44475290817489   -0.43826904321347  
  0.380000    0.45827521847913   -0.44808930576928  
  0.390000    0.47184861487548   -0.45779250638911  
  0.400000    0.48545401710158   -0.46737867654618  
  0.410000    0.49907246497291   -0.47684772049524  
  0.420000    0.51268515233838   -0.48619939113068  
  0.430000    0.52627346040413   -0.49543326759077  
  0.440000    0.53981899034876   -0.50454873481782  
  0.450000    0.55330359515528   -0.51354496526622  
  0.460000    0.56670941058759   -0.52242090293173  
  0.470000    0.58001888524189   -0.53117524985423  
  0.480000    0.59321480960602   -0.53980645522432  
  0.490000    0.60628034406308   -0.54831270720115  
  0.500000    0.61919904577874   -0.55669192752459  
  0.510000    0.63195489441500   -0.56494176898032  
  0.520000    0.64453231661685   -0.57305961575109  
  0.530000    0.65691620922213   -0.58104258666203  
  0.540000    0.66909196114862   -0.58888754130234  
  0.550000    0.68104547391652   -0.59659108898058  
  0.560000    0.69276318076880   -0.60414960044567  
  0.570000    0.70423206435604   -0.61155922228188  
  0.580000    0.71543967295678   -0.61881589386258  
  0.590000    0.72637413520910   -0.62591536672515  
  0.600000    0.73702417333344   -0.63285322620892  
  0.610000    0.74737911483141   -0.63962491517796  
  0.620000    0.75742890264995   -0.64622575963299  
  0.630000    0.76716410380490   -0.65265099600051  
  0.640000    0.77657591646258   -0.65889579987271  
  0.650000    0.78565617548261   -0.66495531596005  
  0.660000    0.79439735643002   -0.67082468900781  
  0.670000    0.80279257806883   -0.67649909542033  
  0.680000    0.81083560335405   -0.68197377533104  
  0.690000    0.81852083894334   -0.68724406485294  
  0.700000    0.82584333325371   -0.69230542824342  
  0.710000    0.83279877309287   -0.69715348971851  
  0.720000    0.83938347889890   -0.70178406465545  
  0.730000    0.84559439862548   -0.70619318992819  
  0.740000    0.85142910031384   -0.71037715312886  
  0.750000    0.85688576339592   -0.71433252043806  
  0.760000    0.86196316877662   -0.71805616291950  
  0.770000    0.86666068774582   -0.72154528102830  
  0.780000    0.87097826977405   -0.72479742713819  
  0.790000    0.87491642924805   -0.72781052591057  
  0.800000    0.87847623120479   -0.73058289234698  
  0.810000    0.88165927612488   -0.73311324738688  
  0.820000    0.88446768384796   -0.73540073093385  
  0.830000    0.88690407667428   -0.73744491221549  
  0.840000    0.88897156171806   -0.73924579740494  
  0.850000    0.89067371257939   -0.74080383445543  
  0.860000    0.89201455040195   -0.74211991512259  
  0.870000    0.89299852438466   -0.74319537417295  
  0.880000    0.89363049181557   -0.74403198580039  
  0.890000    0.89391569769606   -0.74463195729541  
  0.900000    0.89385975402358   -0.74499792003437  
  0.910000    0.89346861880029   -0.74513291787781  
  0.920000    0.89274857483438   -0.74504039308745  
  0.930000    0.89170620839982   -0.74472416989121  
  0.940000    0.89034838781910   -0.74418843584369  
  0.950000    0.88868224203192   -0.74343772114680  
  0.960000    0.88671513921130   -0.74247687610980  
  0.970000    0.88445466548663   -0.74131104694238  
  0.980000    0.88190860383119   -0.73994565008530  
  0.990000    0.87908491316925   -0.73838634529345  
  1.000000    0.87599170775583   -0.73663900769390  
  1.010000    0.87263723687930   -0.73470969904698  
  1.020000    0.86902986493461   -0.73260463844268  
  1.030000    0.86517805191197   -0.73033017266571  
  1.040000    0.86109033434308   -0.72789274646263  
  1.050000    0.85677530674395   -0.72529887294155  
  1.060000    0.85224160359038   -0.72255510433074  
  1.070000    0.84749788185900   -0.71966800331577  
  1.080000    0.84255280416386   -0.71664411516657  
  1.090000    0.83741502251510   -0.71348994085587  
  1.100000    0.83209316272348   -0.71021191135845  
  1.110000    0.82659580947105   -0.70681636330746  
  1.120000    0.82093149206539   -0.70330951616953  
  1.130000    0.81510867089175   -0.69969745108413  
  1.140000    0.80913572457424   -0.69598609149585  
  1.150000    0.80302093785456   -0.69218118569028  
