  0.000000   -0.38850630603213    0.07443386458306    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.38855208581856    0.07435641137866   -0.00567123126235   -0.00309984873707    0.00016650003700  
  0.020000   -0.38868938033434    0.07412411385476   -0.01134202635090   -0.00620422626161    0.00066600611286  
  0.030000   -0.38891805511503    0.07373715824799   -0.01701194636015   -0.00931764639848    0.00149853415292  
  0.040000   -0.38923788627354    0.07319585484847   -0.02268054693865   -0.01244459309298    0.00266410415356  
  0.050000   -0.38964856082978    0.07250063784248   -0.02834737560999   -0.01558950558530    0.00416273042763  
  0.060000   -0.39014967717106    0.07165206509028   -0.03401196914587   -0.01875676372150    0.00599440807579  
  0.070000   -0.39074074564155    0.07065081783733   -0.03967385100846   -0.02195067344594    0.00815909581024  
  0.080000   -0.39142118925954    0.06949770035661   -0.04533252887817   -0.02517545251945    0.01065669529176  
  0.090000   -0.39219034456013    0.06819363951910   -0.05098749228275   -0.02843521650661    0.01348702717371  
  0.100000   -0.39304746256112    0.06673968428942   -0.05663821034296   -0.03173396507495    0.01664980407843  
  0.110000   -0.39399170984950    0.06513700514286   -0.06228412964878   -0.03507556864759    0.02014460076055  
  0.120000   -0.39502216978520    0.06338689339998   -0.06792467228000   -0.03846375544990    0.02397082173947  
  0.130000   -0.39613784381915    0.06149076047434   -0.07355923398329   -0.04190209898926    0.02812766670826  
  0.140000   -0.39733765292169    0.05945013702917   -0.07918718251740   -0.04539400600583    0.03261409404852  
  0.150000   -0.39862043911760    0.05726667203789   -0.08480785617656   -0.04894270493063    0.03742878280103  
  0.160000   -0.39998496712353    0.05494213174402   -0.09042056250123   -0.05255123488541    0.04257009345827  
  0.170000   -0.40142992608350    0.05247839851521   -0.09602457718398   -0.05622243525743    0.04803602795936  
  0.180000   -0.40295393139767    0.04987746958676   -0.10161914317696   -0.05995893587996    0.05382418927831  
  0.190000   -0.40455552663978    0.04714145568951   -0.10720347000623   -0.06376314784776    0.05993174100399  
  0.200000   -0.40623318555812    0.04427257955739   -0.11277673329656   -0.06763725499447    0.06635536731466  
  0.210000   -0.40798531415488    0.04127317431014   -0.11833807450936   -0.07158320605685    0.07309123375038  
  0.220000   -0.40981025283874    0.03814568170656   -0.12388660089448   -0.07560270754854    0.08013494918455  
  0.230000   -0.41170627864507    0.03489265026449   -0.12942138565585   -0.07969721736386    0.08748152938967  
  0.240000   -0.41367160751847    0.03151673324367   -0.13494146832889   -0.08386793912963    0.09512536258363  
  0.250000   -0.41570439665199    0.02802068648823   -0.14044585536697   -0.08811581732073    0.10306017733062  
  0.260000   -0.41780274687752    0.02440736612595   -0.14593352093221   -0.09244153315270    0.11127901315505  
  0.270000   -0.41996470510160    0.02067972612219   -0.15140340788521   -0.09684550126211    0.11977419420925  
  0.280000   -0.42218826678129    0.01684081568660   -0.15685442896679   -0.10132786718304    0.12853730631405  
  0.290000   -0.42447137843423    0.01289377653169   -0.16228546816361   -0.10588850562533    0.13755917766797  
  0.300000   -0.42681194017762    0.00884183998287   -0.16769538224871   -0.11052701955784    0.14682986349454  
  0.310000   -0.42920780829050    0.00468832394026   -0.17308300248675   -0.11524274009745    0.15633863486895  
  0.320000   -0.43165679779397    0.00043662969335   -0.17844713649299   -0.12003472720186    0.16607397193474  
  0.330000   -0.43415668504412   -0.00390976140960   -0.18378657023405   -0.12490177116175    0.17602356168945  
  0.340000   -0.43670521033252   -0.00834729143487   -0.18910007015782   -0.12984239488547    0.18617430048432  
  0.350000   -0.43930008048916   -0.01287232947574   -0.19438638543936   -0.13485485696685    0.19651230134844  
  0.360000   -0.44193897148315   -0.01748117540007   -0.19964425032876   -0.13993715552429    0.20702290621227  
  0.370000   -0.44461953101625   -0.02217006372766   -0.20487238658696   -0.14508703279683    0.21769070306883  
  0.380000   -0.44733938110499   -0.02693516763189   -0.21006950599464   -0.15030198048082    0.22849954807430  
  0.390000   -0.45009612064683   -0.03177260305863   -0.21523431291962   -0.15557924578814    0.23943259255321  
  0.400000   -0.45288732796643   -0.03667843295538   -0.22036550692767   -0.16091583820499    0.25047231483669  
  0.410000   -0.45571056333793   -0.04164867160214   -0.22546178542187   -0.16630853692808    0.26160055682634  
  0.420000   -0.45856337147978   -0.04667928903547   -0.23052184629557   -0.17175389895288    0.27279856514133  
  0.430000   -0.46144328401846   -0.05176621555588   -0.23554439058440   -0.17724826778670    0.28404703667195  
  0.440000   -0.46434782191800   -0.05690534630872   -0.24052812510293   -0.18278778275755    0.29532616833043  
  0.450000   -0.46727449787221   -0.06209254592750   -0.24547176505203   -0.18836838888786    0.30661571075853  
  0.460000   -0.47022081865700   -0.06732365322856   -0.25037403658344   -0.19398584730039    0.31789502572218  
  0.470000   -0.47318428744002   -0.07259448594539   -0.25523367930867   -0.19963574612245    0.32914314689630  
  0.480000   -0.47616240604566   -0.07790084549019   -0.26004944874010   -0.20531351185260    0.34033884371783  
  0.490000   -0.47915267717304   -0.08323852173057   -0.26482011865253   -0.21101442115315    0.35146068796262  
  0.500000   -0.48215260656540   -0.08860329776834   -0.26954448335480   -0.21673361303024    0.36248712268180  
  0.510000   -0.48515970512917   -0.09399095470759   -0.27422135986131   -0.22246610136245    0.37339653311621  
  0.520000   -0.48817149100140   -0.09939727639909   -0.27884958995479   -0.22820678773779    0.38416731919288  
  0.530000   -0.49118549156430   -0.10481805414780   -0.28342804213211   -0.23395047455814    0.39477796919666  
  0.540000   -0.49419924540613   -0.11024909137058   -0.28795561342632   -0.23969187836968    0.40520713420119  
